,Time,Net Worth,Job Income,Tax Deferred,Pension,His SS,Her SS,Total Income,Income Taxes,Medicare Taxes,SS Taxes,Total Taxes,Inflation,Spending,Kid Costs,Total Costs,Contributions,Stock Returns,Bond Returns,Real Estate Returns
101,2047.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1151493165118174,53.33972358974648,6.400766830769577,59.74049042051605,-59.74049042051605,0.0042657101829739474,0.002857227777394611,0.03664912206124926
102,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1100024159293556,48.18001436746645,0.0,48.18001436746645,-48.18001436746645,0.08647802064679855,-0.007094693867748636,0.04155674503893203
103,2048.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.188554215245112,54.59661262161847,0.0,54.59661262161847,-54.59661262161847,0.0017610106178376217,0.01205379187019373,0.0650436771839964
104,2048.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2307035548330783,55.31832252849059,0.0,55.31832252849059,-55.31832252849059,0.029244092139989908,0.0010133073743063825,0.11628813339170185
105,2048.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4160389515840692,58.49176233174323,0.0,58.49176233174323,-58.49176233174323,-0.014560748702874049,0.009368710190694962,0.030383714983190258
106,2049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4173077186123075,52.94077398058681,0.0,52.94077398058681,-52.94077398058681,0.012074706089049148,-0.0038823079942134076,0.011783054312417995
107,2049.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.439765938264735,53.28869568636413,0.0,53.28869568636413,-53.28869568636413,0.057406913309608676,0.019602351251669425,0.04077457107549054
108,2049.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5008796622905494,59.944463181187125,0.0,59.944463181187125,-59.944463181187125,0.0345347478261675,-0.003405380766165922,0.11106687348627187
109,2049.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5083728682192827,60.07276699343817,0.0,60.07276699343817,-60.07276699343817,-0.013299053871311584,-0.007374081907795871,-0.0045464723273047625
110,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7050649611401694,57.3986959449953,0.0,57.3986959449953,-57.3986959449953,0.1748213409758841,0.021251459586804966,0.1665688402808876
111,2050.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7521141201490034,64.24627191547768,0.0,64.24627191547768,-64.24627191547768,0.09272261958888639,0.0088963817941774,-0.07570725172283876
112,2050.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7728287029084355,58.44848871533716,0.0,58.44848871533716,-58.44848871533716,0.04195320007286396,0.015466132917808517,-0.05158282836853434
113,2050.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8087926765831046,59.00564094116234,0.0,59.00564094116234,-59.00564094116234,-0.004751991433404101,0.002127614026545155,0.06324992387808615
114,2051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8659782952079182,66.1959324316605,0.0,66.1959324316605,-66.1959324316605,0.06261293370163923,-0.0024595057795205877,-0.06385713710488028
115,2051.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.864324866595081,59.86594307434713,0.0,59.86594307434713,-59.86594307434713,0.024935441786941404,0.017680892592941033,0.14150543506816704
116,2051.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8696706274183503,66.25915507670742,0.0,66.25915507670742,-66.25915507670742,-0.02885755235231957,-0.00044545637914827907,-0.024310701897478304
117,2051.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9144255672542396,60.64210082432659,0.0,60.64210082432659,-60.64210082432659,0.025722787684528514,0.01672425874336647,-0.01891812856495323
118,2052.0,0.0,0.0,0.0,10.965758222632266,0.0,0.0,10.965758222632266,0.45899078937269755,0.0,0.0,0.45899078937269755,3.944901012030001,61.11422501292224,0.0,61.57321580229494,-50.60745757966267,-0.0011720689347003432,0.002166716261856161,0.06403935496803137
119,2052.25,0.0,0.0,0.0,10.965758222632266,0.0,0.0,10.965758222632266,0.45899078937269755,0.0,0.0,0.45899078937269755,4.040967288037651,69.19221400934028,0.0,69.65120479871297,-58.6854465760807,0.06337934102951404,-0.011889812529011556,-0.02180513076410251
120,2052.5,0.0,0.0,0.0,10.965758222632266,0.0,0.0,10.965758222632266,0.45899078937269755,0.0,0.0,0.45899078937269755,4.092943559284061,63.407693345024946,0.0,63.866684134397644,-52.90092591176538,-0.09515552998270072,0.014154124946208047,0.06855747695575576
121,2052.75,0.0,0.0,0.0,10.965758222632266,0.0,0.0,10.965758222632266,0.45899078937269755,0.0,0.0,0.45899078937269755,4.103954359214971,63.57827215105782,0.0,64.03726294043051,-53.07150471779824,0.06316063858777032,0.0158251388624413,0.07641875309983548
122,2053.0,0.0,0.0,0.0,11.18507338708491,0.0,0.0,11.18507338708491,0.4800450451601515,0.0,0.0,0.4800450451601515,4.31696740337069,73.91807732015167,0.0,74.39812236531182,-63.21304897822691,0.07310925803680268,-0.019323217305410423,0.046235219145066564
123,2053.25,0.0,0.0,0.0,11.18507338708491,0.0,0.0,11.18507338708491,0.4800450451601515,0.0,0.0,0.4800450451601515,4.34676610729553,74.42831117066369,0.0,74.90835621582384,-63.72328282873893,-0.007370944512281374,0.007566466133615224,-0.0024963228486690747
124,2053.5,0.0,0.0,0.0,11.18507338708491,0.0,0.0,11.18507338708491,0.4800450451601515,0.0,0.0,0.4800450451601515,4.363468187229906,67.59864843702911,0.0,68.07869348218927,-56.89362009510435,0.040283119859302996,-0.006446473297816224,0.046278822437253675
125,2053.75,0.0,0.0,0.0,11.18507338708491,0.0,0.0,11.18507338708491,0.4800450451601515,0.0,0.0,0.4800450451601515,4.4005461765706055,75.34917040991905,0.0,75.82921545507921,-64.6441420679943,-0.028450693170378183,-0.012749891876984831,-0.037933846496678525
126,2054.0,0.0,0.0,0.0,11.408774854826609,0.0,0.0,11.408774854826609,0.5015203860633545,0.0,0.0,0.5015203860633545,4.4010729163734155,68.18121917110281,0.0,68.68273955716616,-57.27396470233955,0.03047164730815588,0.01180666587618373,-0.03382704706757167
127,2054.25,0.0,0.0,0.0,11.408774854826609,0.0,0.0,11.408774854826609,0.5015203860633545,0.0,0.0,0.5015203860633545,4.6359537027481075,71.81998150910337,0.0,72.32150189516672,-60.91272704034011,0.00933857030096008,0.014525085686873718,-0.07740839688083945
128,2054.5,0.0,0.0,0.0,11.408774854826609,0.0,0.0,11.408774854826609,0.5015203860633545,0.0,0.0,0.5015203860633545,4.630646101646464,71.73775639698634,0.0,72.23927678304969,-60.83050192822308,0.0335255097692444,-0.02405953717529563,0.06321006805824303
129,2054.75,0.0,0.0,0.0,11.408774854826609,0.0,0.0,11.408774854826609,0.5015203860633545,0.0,0.0,0.5015203860633545,4.787228094832966,81.97020347820312,0.0,82.47172386426647,-71.06294900943986,0.1316383367887055,-0.0056203134524264176,0.05599354545317703
130,2055.0,0.0,0.0,0.0,11.636950351923142,9.491875436898454,2.6355942753389408,23.764420064160536,2.1099224892391177,0.0,0.0,2.1099224892391177,4.8668800847317675,83.33405949051547,0.0,85.4439819797546,-61.679561915594064,0.15194272271507359,0.02128492818180927,-0.012567647304565943
131,2055.25,0.0,0.0,0.0,11.636950351923142,9.491875436898454,2.6355942753389408,23.764420064160536,2.1099224892391177,0.0,0.0,2.1099224892391177,4.954399590647661,84.83262850918847,0.0,86.94255099842758,-63.178130934267045,0.0005469921660576915,0.008804260883910286,-0.013702050558117906
132,2055.5,0.0,0.0,0.0,11.636950351923142,9.491875436898454,2.6355942753389408,23.764420064160536,2.1099224892391177,0.0,0.0,2.1099224892391177,4.977276126684232,77.1077327998903,0.0,79.21765528912943,-55.45323522496889,0.043514415147191565,-0.00622376410710912,0.06450354507852785
133,2055.75,0.0,0.0,0.0,11.636950351923142,9.491875436898454,2.6355942753389408,23.764420064160536,2.1099224892391177,0.0,0.0,2.1099224892391177,4.975827442178466,85.19953088260505,0.0,87.30945337184417,-63.54503330768364,0.1294547274752451,0.019420484651110126,0.013286538913530377
134,2056.0,0.0,0.0,0.0,11.869689358961605,9.681712945636423,2.6883061608457197,24.239708465443748,2.1783640190238995,0.0,0.0,2.1783640190238995,5.020794183855924,85.96948228079127,0.0,88.14784629981517,-63.90813783437142,0.11371164973355263,-0.0013351272001886905,0.15246345855079002
135,2056.25,0.0,0.0,0.0,11.869689358961605,9.681712945636423,2.6883061608457197,24.239708465443748,2.1783640190238995,0.0,0.0,2.1783640190238995,4.993535277346295,85.50273658392354,0.0,87.68110060294744,-63.44139213750369,-0.05662293369983218,0.0026323645893757686,0.0843686306091258
136,2056.5,0.0,0.0,0.0,11.869689358961605,9.681712945636423,2.6883061608457197,24.239708465443748,2.1783640190238995,0.0,0.0,2.1783640190238995,5.021175778846814,85.97601621199945,0.0,88.15438023102335,-63.914671765579605,0.11136434051615307,0.005630828971529445,-0.0740091152855954
137,2056.75,0.0,0.0,0.0,11.869689358961605,9.681712945636423,2.6883061608457197,24.239708465443748,2.1783640190238995,0.0,0.0,2.1783640190238995,5.068870884233902,78.52671457049094,0.0,80.70507858951484,-56.46537012407109,0.016572160649209078,0.007991368433893031,0.08043843513573967
138,2057.0,0.0,0.0,0.0,12.107083146140837,9.875347204549152,2.742072284062634,24.72450263475262,2.248174379404378,0.0,0.0,2.248174379404378,5.064846636662151,86.72377859772212,0.0,88.97195297712649,-64.24745034237387,-0.031289957255393186,0.018859747424087248,0.03722824716563533
139,2057.25,0.0,0.0,0.0,12.107083146140837,9.875347204549152,2.742072284062634,24.72450263475262,2.248174379404378,0.0,0.0,2.248174379404378,5.036695734869422,78.0282586365933,0.0,80.27643301599768,-55.55193038124506,0.04294577043601833,-0.007673876135075974,-0.023286011262210637
140,2057.5,0.0,0.0,0.0,12.107083146140837,9.875347204549152,2.742072284062634,24.72450263475262,2.248174379404378,0.0,0.0,2.248174379404378,5.021762168872292,77.79690851910979,0.0,80.04508289851417,-55.32058026376154,0.10212524076425789,-0.017418384256923214,0.021359478477408933
141,2057.75,0.0,0.0,0.0,12.107083146140837,9.875347204549152,2.742072284062634,24.72450263475262,2.248174379404378,0.0,0.0,2.248174379404378,5.05922232274863,86.62747523661545,0.0,88.87564961601983,-64.1511469812672,0.005652563442308356,0.0031519263239483397,-0.01033611206105256
142,2058.0,0.0,0.0,0.0,12.349224809063655,10.072854148640136,2.796913729743887,25.218992687447678,2.3193809469924656,0.0,0.0,2.3193809469924656,5.074994637300748,78.62158347130989,0.0,80.94096441830236,-55.721971730854676,0.04323299565195704,0.0005309387807903576,0.024861887412488626
143,2058.25,0.0,0.0,0.0,12.349224809063655,10.072854148640136,2.796913729743887,25.218992687447678,2.3193809469924656,0.0,0.0,2.3193809469924656,5.062494964416657,86.6835116522876,0.0,89.00289259928007,-63.78389991183239,-0.11875866758255893,0.007973543382911341,0.04606530880675175
144,2058.5,0.0,0.0,0.0,12.349224809063655,10.072854148640136,2.796913729743887,25.218992687447678,2.3193809469924656,0.0,0.0,2.3193809469924656,5.033146263896791,77.97327039556096,0.0,80.29265134255343,-55.073658655105746,0.04803244046515931,0.00887243448986963,-0.015401970212338134
145,2058.75,0.0,0.0,0.0,12.349224809063655,10.072854148640136,2.796913729743887,25.218992687447678,2.3193809469924656,0.0,0.0,2.3193809469924656,4.999749276026623,77.45588579573776,0.0,79.77526674273022,-54.55627405528254,-0.08134181138230945,0.005599028645129733,0.0247258147569398
146,2059.0,0.0,0.0,0.0,12.596209305244928,10.27431123161294,2.852852004338765,25.723372541196632,2.392011645932315,0.0,0.0,2.392011645932315,4.989829280323188,77.30220567861996,0.0,79.69421732455227,-53.97084478335564,0.04828316056331183,0.005292064441144051,-0.05279649482737381
147,2059.25,0.0,0.0,0.0,12.596209305244928,10.27431123161294,2.852852004338765,25.723372541196632,2.392011645932315,0.0,0.0,2.392011645932315,4.954381262612967,76.753046618862,0.0,79.14505826479432,-53.42168572359768,-0.00038650192523392857,0.027406435416865937,0.02996744474228108
148,2059.5,0.0,0.0,0.0,12.596209305244928,10.27431123161294,2.852852004338765,25.723372541196632,2.392011645932315,0.0,0.0,2.392011645932315,5.0888402152675996,78.83607852827575,0.0,81.22809017420806,-55.50471763301143,-0.06406020777631505,-0.00024288644228120937,0.017503961449904404
149,2059.75,0.0,0.0,0.0,12.596209305244928,10.27431123161294,2.852852004338765,25.723372541196632,2.392011645932315,0.0,0.0,2.392011645932315,5.080691816323698,78.7098439066632,0.0,81.10185555259551,-55.37848301139888,0.038999536942762036,-0.026476611772574432,0.0892349455751873
150,2060.0,0.0,0.0,0.0,12.848133491349827,10.479797456245198,2.90990904442554,26.237839992020564,2.4660949588509617,0.0,0.0,2.4660949588509617,5.086652919113697,87.09716072496725,0.0,89.56325568381821,-63.325415691797645,0.10318940449666636,-0.006126619482023421,-0.030337415280931035
151,2060.25,0.0,0.0,0.0,12.848133491349827,10.479797456245198,2.90990904442554,26.237839992020564,2.4660949588509617,0.0,0.0,2.4660949588509617,5.135361438919031,79.55678318510746,0.0,82.02287814395842,-55.785038151937854,0.10345303953083707,0.003338316167341704,0.02253094632404884
152,2060.5,0.0,0.0,0.0,12.848133491349827,10.479797456245198,2.90990904442554,26.237839992020564,2.4660949588509617,0.0,0.0,2.4660949588509617,5.113204241922645,87.55179068830951,0.0,90.01788564716047,-63.7800456551399,-0.1039922559515154,0.0011616468360613474,0.14371316110654453
153,2060.75,0.0,0.0,0.0,12.848133491349827,10.479797456245198,2.90990904442554,26.237839992020564,2.4660949588509617,0.0,0.0,2.4660949588509617,5.127486863023324,87.79634752467341,0.0,90.26244248352437,-64.0246024915038,0.11038615790408524,0.0116718086234735,-0.058399002445669645
154,2061.0,0.0,0.0,0.0,13.105096161176824,10.689393405370101,2.968107225314051,26.762596791860975,2.5439614866977567,0.0,0.0,2.5439614866977567,5.172933903549165,80.1388540788241,0.0,82.68281556552185,-55.92021877366088,0.03181026950049293,-0.004586901335855931,-0.06410057608909703
155,2061.25,0.0,0.0,0.0,13.105096161176824,10.689393405370101,2.968107225314051,26.762596791860975,2.5439614866977567,0.0,0.0,2.5439614866977567,5.262957965931015,81.53350271213687,0.0,84.07746419883462,-57.31486740697365,0.11485978196078239,0.0004471934229828278,0.029237842423414095
156,2061.5,0.0,0.0,0.0,13.105096161176824,10.689393405370101,2.968107225314051,26.762596791860975,2.5439614866977567,0.0,0.0,2.5439614866977567,5.320955525546468,91.10905068389717,0.0,93.65301217059492,-66.89041537873395,0.11841300421411005,-0.008510398616539683,0.057229312237433216
157,2061.75,0.0,0.0,0.0,13.105096161176824,10.689393405370101,2.968107225314051,26.762596791860975,2.5439614866977567,0.0,0.0,2.5439614866977567,5.320480011133886,91.10090859992205,0.0,93.6448700866198,-66.88227329475883,-0.08426454254463855,0.029150376312711446,0.09594885841884748
158,2062.0,0.0,0.0,0.0,13.36719808440036,10.903181273477504,3.0274693698203317,27.297848727698195,2.6296017964317113,0.0,0.0,2.6296017964317113,5.491470160400012,85.07360311728962,0.0,87.70320491372134,-60.40535618602314,0.00026682895791729777,0.013986765363588116,-0.034909425260069016
159,2062.25,0.0,0.0,0.0,13.36719808440036,10.903181273477504,3.0274693698203317,27.297848727698195,2.6296017964317113,0.0,0.0,2.6296017964317113,5.578013440602724,86.41432763319915,0.0,89.04392942963086,-61.74608070193267,0.0019018149703280418,0.02244128956112834,0.04981600275894826
160,2062.5,0.0,0.0,0.0,13.36719808440036,10.903181273477504,3.0274693698203317,27.297848727698195,2.6296017964317113,0.0,0.0,2.6296017964317113,5.572980470314058,95.42439467731995,0.0,98.05399647375167,-70.75614774605347,0.05578040639314019,-0.0035205890951469643,-0.013541830966658175
161,2062.75,0.0,0.0,0.0,13.36719808440036,10.903181273477504,3.0274693698203317,27.297848727698195,2.6296017964317113,0.0,0.0,2.6296017964317113,5.553110641722659,86.02853461847792,0.0,88.65813641490963,-61.36028768721144,-0.024054135274917066,-0.011334338322804505,-0.06761189084129948
162,2063.0,0.0,0.0,0.0,13.634542046088368,11.121244898947054,3.088018757216738,27.843805702252162,2.755459368540519,0.0,0.0,2.755459368540519,5.614937713131266,86.98635676469478,0.0,89.74181613323529,-61.89801043098313,0.06807723048990288,0.028691179094469943,0.056033115447035486
163,2063.25,0.0,0.0,0.0,13.634542046088368,11.121244898947054,3.088018757216738,27.843805702252162,2.755459368540519,0.0,0.0,2.755459368540519,5.601986589184753,95.92105734282153,0.0,98.67651671136204,-70.83271100910989,0.03491797368295191,0.020505614113741633,0.11917368261996675
164,2063.5,0.0,0.0,0.0,13.634542046088368,11.121244898947054,3.088018757216738,27.843805702252162,2.755459368540519,0.0,0.0,2.755459368540519,5.5840844583579985,95.6145247779441,0.0,98.36998414648461,-70.52617844423244,-0.09253187015459508,0.026695708245753513,0.07446258027893293
165,2063.75,0.0,0.0,0.0,13.634542046088368,11.121244898947054,3.088018757216738,27.843805702252162,2.755459368540519,0.0,0.0,2.755459368540519,5.628239472341543,87.19242700649947,0.0,89.94788637503999,-62.10408067278782,0.00642148921794794,-0.004642543973706337,0.029444921423175563
166,2064.0,0.0,0.0,0.0,13.907232887010135,11.343669796925996,3.149779132361073,28.400681816297205,2.8891096359113297,0.0,0.0,2.8891096359113297,5.609654174519798,86.9045044275687,0.0,89.79361406348002,-61.39293224718281,0.17433677267318792,-0.017398646246984173,-0.020222128158858488
167,2064.25,0.0,0.0,0.0,13.907232887010135,11.343669796925996,3.149779132361073,28.400681816297205,2.8891096359113297,0.0,0.0,2.8891096359113297,5.652353089132243,96.78346710634142,0.0,99.67257674225274,-71.27189492595554,-0.07125168698674877,0.011115813921472872,0.08475524776976195
168,2064.5,0.0,0.0,0.0,13.907232887010135,11.343669796925996,3.149779132361073,28.400681816297205,2.8891096359113297,0.0,0.0,2.8891096359113297,5.670696031342979,87.850162065548,0.0,90.73927170145933,-62.33858988516212,0.012468548865818496,-0.010374673882571073,0.0874227179437661
169,2064.75,0.0,0.0,0.0,13.907232887010135,11.343669796925996,3.149779132361073,28.400681816297205,2.8891096359113297,0.0,0.0,2.8891096359113297,5.695292909566587,97.51871216853507,0.0,100.4078218044464,-72.00713998814919,0.08172009166599348,-0.0017287606759339713,0.09053563595288883
170,2065.0,0.0,0.0,0.0,14.185377544750338,11.570543192864516,3.2127747150082944,28.968695452623148,3.0254329086295564,0.0,0.0,3.0254329086295564,5.687053801417844,97.37763650678411,0.0,100.40306941541367,-71.43437396279052,0.05443884299489499,0.001635106518432794,-0.04082667287035857
171,2065.25,0.0,0.0,0.0,14.185377544750338,11.570543192864516,3.2127747150082944,28.968695452623148,3.0254329086295564,0.0,0.0,3.0254329086295564,5.682957969423697,88.04012344624533,0.0,91.06555635487489,-62.096860902251734,-0.0006565450938585959,0.0013521316226192681,0.06995241014258036
172,2065.5,0.0,0.0,0.0,14.185377544750338,11.570543192864516,3.2127747150082944,28.968695452623148,3.0254329086295564,0.0,0.0,3.0254329086295564,5.71675203685167,97.8861500668716,0.0,100.91158297550115,-71.942887522878,0.01386150249771112,0.00318932506659797,-0.02190244948800013
173,2065.75,0.0,0.0,0.0,14.185377544750338,11.570543192864516,3.2127747150082944,28.968695452623148,3.0254329086295564,0.0,0.0,3.0254329086295564,5.779112331405159,89.52974239896147,0.0,92.55517530759103,-63.58647985496788,0.20166291374172363,-0.004130582896640811,0.1942185067899389
174,2066.0,0.0,0.0,0.0,14.469085095645346,11.801954056721806,3.2770302093084602,29.548069361675612,3.1644826468021474,0.0,0.0,3.1644826468021474,5.763478685841462,98.686235805356,0.0,101.85071845215815,-72.30264909048253,0.07088738557109453,-0.016640751326163494,0.10184130602907371
175,2066.25,0.0,0.0,0.0,14.469085095645346,11.801954056721806,3.2770302093084602,29.548069361675612,3.1644826468021474,0.0,0.0,3.1644826468021474,5.8724525512421035,100.55216108481748,0.0,103.71664373161963,-74.16857436994401,0.08437695897542374,-0.0035540425280135013,-0.004400959567348206
176,2066.5,0.0,0.0,0.0,14.469085095645346,11.801954056721806,3.2770302093084602,29.548069361675612,3.1644826468021474,0.0,0.0,3.1644826468021474,5.8684413358469545,100.48347830312797,0.0,103.64796094993011,-74.0998915882545,-0.02261821384474061,0.0077852409680767565,0.0382585831887432
177,2066.75,0.0,0.0,0.0,14.469085095645346,11.801954056721806,3.2770302093084602,29.548069361675612,3.1644826468021474,0.0,0.0,3.1644826468021474,5.838547512850779,90.45050949589869,0.0,93.61499214270083,-64.06692278102521,0.12739889270481597,-0.01287084829222307,0.11737858500245246
178,2067.0,0.0,0.0,0.0,14.758466797558253,12.037993137856242,3.3425708134946297,30.139030748909125,3.306313379738191,0.0,0.0,3.306313379738191,5.874393796200321,100.58540041268611,0.0,103.8917137924243,-73.75268304351518,0.052399221510038174,0.010488095939607867,0.12598173540035962
179,2067.25,0.0,0.0,0.0,14.758466797558253,12.037993137856242,3.3425708134946297,30.139030748909125,3.306313379738191,0.0,0.0,3.306313379738191,5.901821817465053,101.05504180840344,0.0,104.36135518814163,-74.22232443923251,0.06305773929674308,-0.006199388312779552,0.028469215277204807
180,2067.5,0.0,0.0,0.0,14.758466797558253,12.037993137856242,3.3425708134946297,30.139030748909125,3.306313379738191,0.0,0.0,3.306313379738191,5.924916493982509,101.45048470268343,0.0,104.75679808242161,-74.61776733351249,0.19517727100994242,0.014410156095468807,0.027539807552610318
181,2067.75,0.0,0.0,0.0,14.758466797558253,12.037993137856242,3.3425708134946297,30.139030748909125,3.306313379738191,0.0,0.0,3.306313379738191,6.121534370735885,104.81711086831817,0.0,108.12342424805635,-77.98439349914723,0.04770739319182793,-0.004364006618310712,-0.03599124744519455
182,2068.0,0.0,0.0,0.0,15.053636133509418,12.278753000613367,3.4094222297645222,30.741811363887308,3.4509807273329542,0.0,0.0,3.4509807273329542,6.179702048916106,95.73565987551406,0.0,99.186640602847,-68.4448292389597,0.015167911370529863,0.008967410000697784,0.13025426739548407
183,2068.25,0.0,0.0,0.0,15.053636133509418,12.278753000613367,3.4094222297645222,30.741811363887308,3.4509807273329542,0.0,0.0,3.4509807273329542,6.1969351016688154,106.10817390825322,0.0,109.55915463558617,-78.81734327169886,-0.12003292888550143,0.003537528122172784,0.07253469002748436
184,2068.5,0.0,0.0,0.0,15.053636133509418,12.278753000613367,3.4094222297645222,30.741811363887308,3.4509807273329542,0.0,0.0,3.4509807273329542,6.341588013468778,98.2435897916097,0.0,101.69457051894264,-70.95275915505533,0.1281973659208,-0.0016660247973032671,0.08437374208739112
185,2068.75,0.0,0.0,0.0,15.053636133509418,12.278753000613367,3.4094222297645222,30.741811363887308,3.4509807273329542,0.0,0.0,3.4509807273329542,6.581451198810548,112.69212230155661,0.0,116.14310302888956,-85.40129166500225,0.03954336836313299,-0.013996371463945168,-0.058180287673287756
186,2069.0,0.0,0.0,0.0,15.354708856179606,12.524328060625635,3.4776106743598127,31.356647591165054,3.598541421879613,0.0,0.0,3.598541421879613,6.706276476341311,103.89332668276168,0.0,107.4918681046413,-76.13522051347624,-0.06473703407222442,0.00787903007455193,-0.031107513752341887
187,2069.25,0.0,0.0,0.0,15.354708856179606,12.524328060625635,3.4776106743598127,31.356647591165054,3.598541421879613,0.0,0.0,3.598541421879613,6.734599312110552,104.33210275164832,0.0,107.93064417352794,-76.57399658236288,0.0015315997168705575,0.0076619180261807696,-0.06648053711611368
