,Time,Net Worth,Job Income,Tax Deferred,Pension,His SS,Her SS,Total Income,Income Taxes,Medicare Taxes,SS Taxes,Total Taxes,Inflation,Spending,Kid Costs,Total Costs,Contributions,Stock Returns,Bond Returns,Real Estate Returns
188,2069.5,0.0,0.0,0.0,15.354708856179606,12.524328060625635,3.4776106743598127,31.356647591165054,3.598541421879613,0.0,0.0,3.598541421879613,6.861139358093171,106.29245532316895,0.0,109.89099674504857,-78.53434915388351,0.09566932266968342,-0.008191370498628614,0.11293315361175704
189,2069.75,0.0,0.0,0.0,15.354708856179606,12.524328060625635,3.4776106743598127,31.356647591165054,3.598541421879613,0.0,0.0,3.598541421879613,6.869533563550018,117.62486617512802,0.0,121.22340759700764,-89.86676000584258,-0.01210812518460136,0.004803409223949728,0.06418754711970931
190,2070.0,0.0,0.0,0.0,15.661803033303197,12.774814621838148,3.547162887847009,31.983780542988356,3.749053330317206,0.0,0.0,3.749053330317206,6.861544552923363,117.48807285471716,0.0,121.23712618503437,-89.25334564204601,0.08968465515572821,-0.0002204674575930765,-0.004961784837117844
191,2070.25,0.0,0.0,0.0,15.661803033303197,12.774814621838148,3.547162887847009,31.983780542988356,3.749053330317206,0.0,0.0,3.749053330317206,7.038442469145822,120.5170403282486,0.0,124.26609365856581,-92.28231311557745,0.11616286535955411,-0.0015146583782186251,-0.08071685241922733
192,2070.5,0.0,0.0,0.0,15.661803033303197,12.774814621838148,3.547162887847009,31.983780542988356,3.749053330317206,0.0,0.0,3.749053330317206,7.0419077789663405,109.09291138398873,0.0,112.84196471430594,-80.85818417131759,0.12124771010007107,0.011760105937931531,0.030918443583214827
193,2070.75,0.0,0.0,0.0,15.661803033303197,12.774814621838148,3.547162887847009,31.983780542988356,3.749053330317206,0.0,0.0,3.749053330317206,7.058986961156451,120.86881721397613,0.0,124.61787054429334,-92.63409000130498,0.1059889082515435,0.02392623771055291,0.08780760946567412
194,2071.0,0.0,0.0,0.0,15.975039093969261,13.030310914274912,3.6181061456039494,32.623456153848124,3.90257547692355,0.0,0.0,3.90257547692355,7.1341118794163325,122.15515760011576,0.0,126.0577330770393,-93.43427692319118,-0.001724268722174016,-0.0057952797029275915,-0.03442772044958231
195,2071.25,0.0,0.0,0.0,15.975039093969261,13.030310914274912,3.6181061456039494,32.623456153848124,3.90257547692355,0.0,0.0,3.90257547692355,7.233279861863101,112.05763888910953,0.0,115.96021436603307,-83.33675821218495,0.14468822881287458,0.03013075439487589,0.14546252586107333
196,2071.5,0.0,0.0,0.0,15.975039093969261,13.030310914274912,3.6181061456039494,32.623456153848124,3.90257547692355,0.0,0.0,3.90257547692355,7.297732419188938,124.95678072579258,0.0,128.85935620271613,-96.235900048868,-0.006755206771067668,0.007757900223053005,0.04161224843036271
197,2071.75,0.0,0.0,0.0,15.975039093969261,13.030310914274912,3.6181061456039494,32.623456153848124,3.90257547692355,0.0,0.0,3.90257547692355,7.584564590257134,117.49972574229238,0.0,121.40230121921593,-88.7788450653678,0.034167269788841104,0.020582285370528197,0.05924661682919696
198,2072.0,0.0,0.0,0.0,16.294539875848645,13.290917132560411,3.6904682685160286,33.275925276925086,4.061951889342042,0.0,0.0,4.061951889342042,7.601861184838065,130.16428208357019,0.0,134.22623397291224,-100.95030869598716,0.07091749019301719,0.032270847181551376,0.050145391805673345
199,2072.25,0.0,0.0,0.0,16.294539875848645,13.290917132560411,3.6904682685160286,33.275925276925086,4.061951889342042,0.0,0.0,4.061951889342042,7.554365320491382,129.3510253120633,0.0,133.41297720140537,-100.13705192448029,-0.08421221977582793,-0.035022249469946254,0.15684894729683907
200,2072.5,0.0,0.0,0.0,16.294539875848645,13.290917132560411,3.6904682685160286,33.275925276925086,4.061951889342042,0.0,0.0,4.061951889342042,7.806725484468847,133.672109158758,0.0,137.73406104810005,-104.45813577117497,0.1288999661320014,0.02075185549780123,0.040088816884644496
201,2072.75,0.0,0.0,0.0,16.294539875848645,13.290917132560411,3.6904682685160286,33.275925276925086,4.061951889342042,0.0,0.0,4.061951889342042,7.799167650871352,133.54269874722783,0.0,137.6046506365699,-104.3287253596448,0.12361741948696925,0.004273413645959234,-0.03962719395249059
202,2073.0,0.0,0.0,0.0,16.620430673365618,13.55673547521162,3.764277633886349,33.94144378246359,4.228597723128883,0.0,0.0,4.228597723128883,7.846562931103538,134.35423324852553,0.0,138.5828309716544,-104.64138718919082,-0.2084003670410426,0.0010914184869048604,-0.05550974526581609
203,2073.25,0.0,0.0,0.0,16.620430673365618,13.55673547521162,3.764277633886349,33.94144378246359,4.228597723128883,0.0,0.0,4.228597723128883,7.877188621855617,122.03304377911063,0.0,126.26164150223951,-92.32019771977593,0.03504536882282916,0.026004680879944342,-0.05226564243016707
204,2073.5,0.0,0.0,0.0,16.620430673365618,13.55673547521162,3.764277633886349,33.94144378246359,4.228597723128883,0.0,0.0,4.228597723128883,7.862344038601989,121.80307217819626,0.0,126.03166990132515,-92.09022611886155,0.04935513547765047,-0.0016303460743216647,0.03503106722466631
205,2073.75,0.0,0.0,0.0,16.620430673365618,13.55673547521162,3.764277633886349,33.94144378246359,4.228597723128883,0.0,0.0,4.228597723128883,8.136333867461861,139.3158900037151,0.0,143.54448772684398,-109.6030439443804,0.07027518729513593,0.006951883972741824,0.06909913354426411
206,2074.0,0.0,0.0,0.0,16.95283928683293,13.827870184715852,3.8395631865640762,34.62027265811286,4.3985764735914605,0.0,0.0,4.3985764735914605,8.126943782977538,139.15510653557655,0.0,143.553683009168,-108.93341035105513,0.07429827798840138,-0.018604755403610507,0.014729438720788357
207,2074.25,0.0,0.0,0.0,16.95283928683293,13.827870184715852,3.8395631865640762,34.62027265811286,4.3985764735914605,0.0,0.0,4.3985764735914605,8.157936576679525,139.68578641039846,0.0,144.0843628839899,-109.46409022587704,0.003480401936611699,-0.013244915219293496,0.11591202769880349
208,2074.5,0.0,0.0,0.0,16.95283928683293,13.827870184715852,3.8395631865640762,34.62027265811286,4.3985764735914605,0.0,0.0,4.3985764735914605,8.169617781939342,139.88580002016383,0.0,144.28437649375527,-109.66410383564241,0.059155434288981956,0.0036734112994010193,0.057711111546249194
209,2074.75,0.0,0.0,0.0,16.95283928683293,13.827870184715852,3.8395631865640762,34.62027265811286,4.3985764735914605,0.0,0.0,4.3985764735914605,8.165179662536223,139.80980749519375,0.0,144.2083839687852,-109.58811131067233,0.0673370136502569,0.021712026010116015,0.06714327927881758
210,2075.0,0.0,0.0,0.0,17.29189607256959,14.10442758841017,3.916354450295358,35.31267811127512,4.57195479906329,0.0,0.0,4.57195479906329,8.336095637846062,142.73634807280789,0.0,147.30830287187118,-111.99562476059606,0.050968793702327986,0.006378934869808672,-0.010982481694913004
211,2075.25,0.0,0.0,0.0,17.29189607256959,14.10442758841017,3.916354450295358,35.31267811127512,4.57195479906329,0.0,0.0,4.57195479906329,8.50948674648141,131.8285772400997,0.0,136.40053203916298,-101.08785392788786,0.030801862741524744,-0.01973657717563926,0.12921385133328478
212,2075.5,0.0,0.0,0.0,17.29189607256959,14.10442758841017,3.916354450295358,35.31267811127512,4.57195479906329,0.0,0.0,4.57195479906329,8.518860111193007,145.86576676188295,0.0,150.43772156094624,-115.12504344967113,0.11737796576958859,-0.0034558008929523876,0.022959775105561242
213,2075.75,0.0,0.0,0.0,17.29189607256959,14.10442758841017,3.916354450295358,35.31267811127512,4.57195479906329,0.0,0.0,4.57195479906329,8.653633325004812,148.17344618319336,0.0,152.74540098225665,-117.43272287098154,0.005052977226806199,-0.0022618371298189777,-0.07060694707078052
214,2076.0,0.0,0.0,0.0,17.63773399402098,14.386516140178374,3.9946815393012653,36.018931673500624,4.748800691044557,0.0,0.0,4.748800691044557,8.770679681902026,135.87496618076085,0.0,140.6237668718054,-104.60483519830478,-0.05778374330495484,-0.012147794260445544,0.058864884797961814
215,2076.25,0.0,0.0,0.0,17.63773399402098,14.386516140178374,3.9946815393012653,36.018931673500624,4.748800691044557,0.0,0.0,4.748800691044557,9.033103319638258,139.94042110508317,0.0,144.68922179612773,-108.67029012262711,-0.0487783429973041,0.014967176977428887,0.029746066168182317
216,2076.5,0.0,0.0,0.0,17.63773399402098,14.386516140178374,3.9946815393012653,36.018931673500624,4.748800691044557,0.0,0.0,4.748800691044557,9.308530148115695,144.20732086222156,0.0,148.95612155326612,-112.9371898797655,-0.27952510784456797,-0.017538584578668637,-0.019883619119783535
217,2076.75,0.0,0.0,0.0,17.63773399402098,14.386516140178374,3.9946815393012653,36.018931673500624,4.748800691044557,0.0,0.0,4.748800691044557,9.46068674094616,146.56452379914785,0.0,151.3133244901924,-115.29439281669178,0.058494407861480635,0.002905727155356752,0.08254283514684002
218,2077.0,0.0,0.0,0.0,17.9904886739014,14.674246462981943,4.07457517008729,36.73931030697064,4.929183500865448,0.0,0.0,4.929183500865448,9.4679377554825,162.11652525467164,0.0,167.04570875553708,-130.30639844856643,-0.14103619553291913,0.010696305091369318,-0.03763546335353252
219,2077.25,0.0,0.0,0.0,17.9904886739014,14.674246462981943,4.07457517008729,36.73931030697064,4.929183500865448,0.0,0.0,4.929183500865448,9.433001589752996,146.13562671038028,0.0,151.0648102112457,-114.32549990427508,-0.11435762588516563,0.011577844200156395,0.03048149898052621
220,2077.5,0.0,0.0,0.0,17.9904886739014,14.674246462981943,4.07457517008729,36.73931030697064,4.929183500865448,0.0,0.0,4.929183500865448,9.661096115252993,149.6692566070781,0.0,154.59844010794353,-117.8591298009729,0.10595971383871272,-0.011611234847305196,0.03804898594782613
221,2077.75,0.0,0.0,0.0,17.9904886739014,14.674246462981943,4.07457517008729,36.73931030697064,4.929183500865448,0.0,0.0,4.929183500865448,9.630701152050994,164.9034717864075,0.0,169.83265528727293,-133.09334498030228,0.10704230341492327,0.013248525419145674,0.09870854876693014
222,2078.0,0.0,0.0,0.0,18.350298447379426,14.967731392241582,4.156066673489036,37.47409651311004,5.113173966882755,0.0,0.0,5.113173966882755,9.718193358483507,166.40157336459856,0.0,171.51474733148132,-134.04065081837126,0.08890681229776343,0.010416967314730297,0.08030495388957193
223,2078.25,0.0,0.0,0.0,18.350298447379426,14.967731392241582,4.156066673489036,37.47409651311004,5.113173966882755,0.0,0.0,5.113173966882755,9.996370501796319,171.16471324192082,0.0,176.27788720880358,-138.80379069569352,-0.05164721050557319,-0.0006606493030670846,0.004408524391425361
224,2078.5,0.0,0.0,0.0,18.350298447379426,14.967731392241582,4.156066673489036,37.47409651311004,5.113173966882755,0.0,0.0,5.113173966882755,9.987950985709473,154.7328772248658,0.0,159.84605119174856,-122.37195467863852,-0.10499404875630303,0.01025983515435569,0.07445543986406111
225,2078.75,0.0,0.0,0.0,18.350298447379426,14.967731392241582,4.156066673489036,37.47409651311004,5.113173966882755,0.0,0.0,5.113173966882755,9.954508495243214,154.2147877009171,0.0,159.32796166779985,-121.85386515468981,-0.055638913662313216,8.487531728684772e-05,0.02876271840261957
226,2079.0,0.0,0.0,0.0,18.717304416327014,15.267086020086413,4.239188006958817,38.22357844337225,5.300844242220411,0.0,0.0,5.300844242220411,10.023839883630847,155.28886638057446,0.0,160.58971062279488,-122.36613217942264,-0.07159534564220815,0.00815703733997819,0.12200023895171075
227,2079.25,0.0,0.0,0.0,18.717304416327014,15.267086020086413,4.239188006958817,38.22357844337225,5.300844242220411,0.0,0.0,5.300844242220411,10.135706824605617,173.55052534577908,0.0,178.8513695879995,-140.62779114462725,-0.005076783394504014,0.006965195277424563,-0.08175779395210125
228,2079.5,0.0,0.0,0.0,18.717304416327014,15.267086020086413,4.239188006958817,38.22357844337225,5.300844242220411,0.0,0.0,5.300844242220411,10.395368910696229,161.0445769775361,0.0,166.34542121975653,-128.12184277638428,0.09630354060361457,0.020345778076632515,-0.09156929604801833
229,2079.75,0.0,0.0,0.0,18.717304416327014,15.267086020086413,4.239188006958817,38.22357844337225,5.300844242220411,0.0,0.0,5.300844242220411,10.387631428087213,160.92470825288143,0.0,166.22555249510185,-128.0019740517296,0.020087047139679903,-0.0024774539036167553,0.10228680259547196
230,2080.0,0.0,0.0,0.0,19.091650504653554,15.572427740488141,4.323971767097993,38.98805001223969,5.492267923064819,0.0,0.0,5.492267923064819,10.451876303993876,178.96419606412772,0.0,184.45646398719254,-145.46841397495285,-0.00649863837315956,0.013446226198726485,0.025843239164148324
231,2080.25,0.0,0.0,0.0,19.091650504653554,15.572427740488141,4.323971767097993,38.98805001223969,5.492267923064819,0.0,0.0,5.492267923064819,10.848306080959153,168.0614587841395,0.0,173.5537267072043,-134.56567669496462,0.08255882842955797,-0.011268111053768792,0.0012066166452875393
232,2080.5,0.0,0.0,0.0,19.091650504653554,15.572427740488141,4.323971767097993,38.98805001223969,5.492267923064819,0.0,0.0,5.492267923064819,10.977557315391929,187.965266958459,0.0,193.45753488152383,-154.46948486928414,0.07520204642301476,-0.005635627557281198,0.07836501149272546
233,2080.75,0.0,0.0,0.0,19.091650504653554,15.572427740488141,4.323971767097993,38.98805001223969,5.492267923064819,0.0,0.0,5.492267923064819,11.085623318590848,189.8156471985091,0.0,195.30791512157393,-156.31986510933424,-0.023936124074699805,0.017129351154492323,-0.047682110618531115
234,2081.0,0.0,0.0,0.0,19.473483514746626,15.883876295297904,4.410451202439953,39.76781101248448,5.687520077526114,0.0,0.0,5.687520077526114,11.482730459789574,177.88993207745895,0.0,183.57745215498505,-143.80964114250057,-0.035357125166859515,0.010625921878269384,0.052311644552162306
235,2081.25,0.0,0.0,0.0,19.473483514746626,15.883876295297904,4.410451202439953,39.76781101248448,5.687520077526114,0.0,0.0,5.687520077526114,11.648372052574198,180.45604401336507,0.0,186.14356409089118,-146.3757530784067,0.17335004089430295,0.01231125462007876,0.09920391381762439
236,2081.5,0.0,0.0,0.0,19.473483514746626,15.883876295297904,4.410451202439953,39.76781101248448,5.687520077526114,0.0,0.0,5.687520077526114,11.669429057178892,199.81196954535025,0.0,205.49948962287635,-165.73167861039187,0.02732023518833393,0.008918295210276872,0.0299211062032938
237,2081.75,0.0,0.0,0.0,19.473483514746626,15.883876295297904,4.410451202439953,39.76781101248448,5.687520077526114,0.0,0.0,5.687520077526114,11.692732244319354,200.21098270155562,0.0,205.89850277908172,-166.13069176659724,0.03301281994039784,0.014494799660843771,0.09160340125892219
238,2082.0,0.0,0.0,0.0,19.862953185041558,16.201553821203863,4.498660226488752,40.56316723273417,5.886677275076637,0.0,0.0,5.886677275076637,11.706779746459624,200.4515136697878,0.0,206.33819094486444,-165.77502371213026,0.11077297094381655,0.001935136894892775,-0.01450798263187647
239,2082.25,0.0,0.0,0.0,19.862953185041558,16.201553821203863,4.498660226488752,40.56316723273417,5.886677275076637,0.0,0.0,5.886677275076637,11.882716929764465,203.46403081524105,0.0,209.35070809031768,-168.7875408575835,0.05400550186107189,0.0044579430354725336,0.04558796220461914
240,2082.5,0.0,0.0,0.0,19.862953185041558,16.201553821203863,4.498660226488752,40.56316723273417,5.886677275076637,0.0,0.0,5.886677275076637,11.799972849439909,202.04722990948486,0.0,207.9339071845615,-167.37073995182732,0.01988937605316976,0.0002598721503015433,-0.09307988225087216
241,2082.75,0.0,0.0,0.0,19.862953185041558,16.201553821203863,4.498660226488752,40.56316723273417,5.886677275076637,0.0,0.0,5.886677275076637,11.83191998467366,183.29956013424504,0.0,189.18623740932168,-148.6230701765875,-0.06154777207884221,-0.004561206126910355,0.11729378325530226
242,2083.0,0.0,0.0,0.0,20.26021224874239,16.52558489762794,4.588633431018527,41.37443057738886,6.08981761657817,0.0,0.0,6.08981761657817,11.862099586216166,203.11100651550936,0.0,209.20082413208752,-167.82639355469865,0.055423439978545375,-0.0049121235552492815,0.05571667325100016
243,2083.25,0.0,0.0,0.0,20.26021224874239,16.52558489762794,4.588633431018527,41.37443057738886,6.08981761657817,0.0,0.0,6.08981761657817,12.111434034871092,207.3802819888108,0.0,213.47009960538895,-172.0956690280001,0.00987743331885027,0.019521328909437363,0.07359935108335058
244,2083.5,0.0,0.0,0.0,20.26021224874239,16.52558489762794,4.588633431018527,41.37443057738886,6.08981761657817,0.0,0.0,6.08981761657817,12.057168697777733,206.45111366107707,0.0,212.54093127765523,-171.16650070026637,0.006950019291341869,0.029480297046645454,0.021606788118441633
245,2083.75,0.0,0.0,0.0,20.26021224874239,16.52558489762794,4.588633431018527,41.37443057738886,6.08981761657817,0.0,0.0,6.08981761657817,12.055287162253302,186.7599541744187,0.0,192.84977179099687,-151.475341213608,-0.008684444334429275,-0.010059174313539976,0.06519751570342613
246,2084.0,0.0,0.0,0.0,20.665416493717238,16.8560965955805,4.680406099638898,42.20191918893664,6.297020764909735,0.0,0.0,6.297020764909735,12.04018673903867,206.16033691392312,0.0,212.45735767883286,-170.25543848989622,0.09897306819670293,0.024782929034346646,0.10711107033733192
247,2084.25,0.0,0.0,0.0,20.665416493717238,16.8560965955805,4.680406099638898,42.20191918893664,6.297020764909735,0.0,0.0,6.297020764909735,12.335509074900148,211.21704853966577,0.0,217.51406930457551,-175.31215011563887,0.14205008271981545,0.0027945561995941226,0.17387415087292224
248,2084.5,0.0,0.0,0.0,20.665416493717238,16.8560965955805,4.680406099638898,42.20191918893664,6.297020764909735,0.0,0.0,6.297020764909735,12.560373297176584,215.0673280103394,0.0,221.36434877524914,-179.1624295863125,0.06674571383777694,-0.0033353706711727327,-0.06132631295825275
249,2084.75,0.0,0.0,0.0,20.665416493717238,16.8560965955805,4.680406099638898,42.20191918893664,6.297020764909735,0.0,0.0,6.297020764909735,12.5427501495439,194.31170835022726,0.0,200.608729115137,-158.40680992620037,0.1409778196486624,0.027375689242529644,0.037254122860927774
250,2085.0,0.0,0.0,0.0,21.078724823591582,17.19321852749211,4.774014221631676,43.045957572715366,6.508367976207928,0.0,0.0,6.508367976207928,12.610966251858661,215.9336152871728,0.0,222.44198326338073,-179.39602569066537,-0.05127326197811943,0.001664057572597688,0.1964100251409473
251,2085.25,0.0,0.0,0.0,21.078724823591582,17.19321852749211,4.774014221631676,43.045957572715366,6.508367976207928,0.0,0.0,6.508367976207928,12.779882568189867,218.82591633198874,0.0,225.33428430819666,-182.2883267354813,0.053219315213510754,0.004408031102149934,-0.04163208004135599
252,2085.5,0.0,0.0,0.0,21.078724823591582,17.19321852749211,4.774014221631676,43.045957572715366,6.508367976207928,0.0,0.0,6.508367976207928,12.714279430769116,196.96903208462135,0.0,203.47740006082927,-160.4314424881139,0.03592384494856482,0.01620564547671366,-0.03639233959288479
253,2085.75,0.0,0.0,0.0,21.078724823591582,17.19321852749211,4.774014221631676,43.045957572715366,6.508367976207928,0.0,0.0,6.508367976207928,13.64497390772261,211.38730810963895,0.0,217.89567608584687,-174.8497185131315,-0.0027203200747315526,0.002141308289703714,0.10652170687063012
254,2086.0,0.0,0.0,0.0,21.500299320063412,17.53708289804195,4.869494506064309,43.90687672416967,6.723942131732085,0.0,0.0,6.723942131732085,14.238057144059367,243.79378172778536,0.0,250.51772385951745,-206.61084713534777,0.01341743985720334,-0.002584443125703495,0.030669582891481584
255,2086.25,0.0,0.0,0.0,21.500299320063412,17.53708289804195,4.869494506064309,43.90687672416967,6.723942131732085,0.0,0.0,6.723942131732085,14.190014461248563,219.83105129299753,0.0,226.55499342472962,-182.64811670055994,-0.019174643057591312,0.04390185468399865,-0.09082999110978207
256,2086.5,0.0,0.0,0.0,21.500299320063412,17.53708289804195,4.869494506064309,43.90687672416967,6.723942131732085,0.0,0.0,6.723942131732085,14.256334244721602,220.8584743278518,0.0,227.5824164595839,-183.67553973541422,0.1417170417510396,0.016722284243907204,0.08739298054362243
257,2086.75,0.0,0.0,0.0,21.500299320063412,17.53708289804195,4.869494506064309,43.90687672416967,6.723942131732085,0.0,0.0,6.723942131732085,14.322750653491175,245.24396209602423,0.0,251.96790422775632,-208.06102750358664,-0.0450295889158987,-0.0040275634172745045,-0.06759812550524147
258,2087.0,0.0,0.0,0.0,21.930305306464682,17.88782455600279,4.966884396185596,44.78501425865307,6.94382777036673,0.0,0.0,6.94382777036673,14.787106568622567,229.0811747541987,0.0,236.02500252456545,-191.2399882659124,-0.013184614376523851,-0.004589090765074855,-0.1986974314010228
259,2087.25,0.0,0.0,0.0,21.930305306464682,17.88782455600279,4.966884396185596,44.78501425865307,6.94382777036673,0.0,0.0,6.94382777036673,15.068025775792412,233.4331621893904,0.0,240.37698995975714,-195.59197570110408,-0.01524500795087802,0.0020501719386956108,-0.01858708543252985
260,2087.5,0.0,0.0,0.0,21.930305306464682,17.88782455600279,4.966884396185596,44.78501425865307,6.94382777036673,0.0,0.0,6.94382777036673,14.97925160763493,232.05787685990643,0.0,239.00170463027317,-194.2166903716201,-0.05310944869295864,0.02624091745519297,-0.10772575471807744
261,2087.75,0.0,0.0,0.0,21.930305306464682,17.88782455600279,4.966884396185596,44.78501425865307,6.94382777036673,0.0,0.0,6.94382777036673,15.059519119517757,233.3013774616896,0.0,240.24520523205635,-195.4601909734033,0.15111314612603266,0.004082492221054723,0.0651904679505726
262,2088.0,0.0,0.0,0.0,22.368911412593977,18.245581047122847,5.066222084109308,45.680714543826134,7.168111121774064,0.0,0.0,7.168111121774064,15.135986726565688,259.16874801915213,0.0,266.3368591409262,-220.65614459710008,0.13214032584996893,0.012809435102043354,0.00486233362147126
263,2088.25,0.0,0.0,0.0,22.368911412593977,18.245581047122847,5.066222084109308,45.680714543826134,7.168111121774064,0.0,0.0,7.168111121774064,15.10325023525014,258.6082113576144,0.0,265.77632247938845,-220.09560793556233,-0.023959666424221093,0.019419082501541673,-0.026151117569803373
264,2088.5,0.0,0.0,0.0,22.368911412593977,18.245581047122847,5.066222084109308,45.680714543826134,7.168111121774064,0.0,0.0,7.168111121774064,15.221442689492642,235.80988995925634,0.0,242.9780010810304,-197.2972865372043,0.04656149916588115,0.011717354411412195,0.03482485881640729
265,2088.75,0.0,0.0,0.0,22.368911412593977,18.245581047122847,5.066222084109308,45.680714543826134,7.168111121774064,0.0,0.0,7.168111121774064,15.39905767313312,263.6732292329491,0.0,270.8413403547232,-225.16062581089705,-0.047041587008458285,0.023537243827573606,-0.0011256893406923485
266,2089.0,0.0,0.0,0.0,22.816289640845856,18.610492668065305,5.167546525791494,46.59432883470265,7.396880140209544,0.0,0.0,7.396880140209544,15.624677400341504,242.05678355093022,0.0,249.45366369113975,-202.8593348564371,0.06727633573836811,0.0060961900353921905,0.028613431838204306
267,2089.25,0.0,0.0,0.0,22.816289640845856,18.610492668065305,5.167546525791494,46.59432883470265,7.396880140209544,0.0,0.0,7.396880140209544,15.982468086784298,273.66278255502834,0.0,281.0596626952379,-234.46533386053522,0.12431232936191883,0.012470663945045368,-0.11047078393486298
268,2089.5,0.0,0.0,0.0,22.816289640845856,18.610492668065305,5.167546525791494,46.59432883470265,7.396880140209544,0.0,0.0,7.396880140209544,15.949293510851836,247.08572140261515,0.0,254.48260154282468,-207.88827270812203,-0.08850160204704616,0.0015266814457828293,0.055037912950822276
269,2089.75,0.0,0.0,0.0,22.816289640845856,18.610492668065305,5.167546525791494,46.59432883470265,7.396880140209544,0.0,0.0,7.396880140209544,16.6777308998477,258.3706399248192,0.0,265.76752006502875,-219.1731912303261,-0.03280782167329932,0.016091705866055905,-0.029102633248584753
