Period,Return
2/1/1913,0.0
3/1/1913,0.0
4/1/1913,0.0
5/1/1913,-0.010204081632653206
6/1/1913,0.010309278350515611
7/1/1913,0.010204081632653024
8/1/1913,0.0
9/1/1913,0.010101010101010065
10/1/1913,0.0
11/1/1913,0.009999999999999964
12/1/1913,-0.009900990099009866
1/1/1914,0.0
2/1/1914,-0.009999999999999964
3/1/1914,0.0
4/1/1914,-0.010101010101010065
5/1/1914,0.010204081632653024
6/1/1914,0.0
7/1/1914,0.010101010101010065
8/1/1914,0.019999999999999928
9/1/1914,0.0
10/1/1914,-0.009803921568627416
11/1/1914,0.009900990099009866
12/1/1914,-0.009803921568627416
1/1/1915,0.0
2/1/1915,-0.009900990099009866
3/1/1915,-0.009999999999999964
4/1/1915,0.010101010101010065
5/1/1915,0.009999999999999964
6/1/1915,0.0
7/1/1915,0.0
8/1/1915,0.0
9/1/1915,0.0
10/1/1915,0.009900990099009866
11/1/1915,0.009803921568627591
12/1/1915,0.0
1/1/1916,0.009708737864077634
2/1/1916,0.0
3/1/1916,0.009615384615384581
4/1/1916,0.00952380952380949
5/1/1916,0.00943396226415091
6/1/1916,0.009345794392523497
7/1/1916,0.0
8/1/1916,0.009259259259259226
9/1/1916,0.018348623853210944
10/1/1916,0.018018018018018115
11/1/1916,0.017699115044247725
12/1/1916,0.008695652173913012
1/1/1917,0.008620689655172384
2/1/1917,0.025641025641025703
3/1/1917,0.0
4/1/1917,0.04999999999999997
5/1/1917,0.01587301587301596
6/1/1917,0.015624999999999944
7/1/1917,-0.01538461538461533
8/1/1917,0.015624999999999944
9/1/1917,0.02307692307692313
10/1/1917,0.015037593984962351
11/1/1917,0.0
12/1/1917,0.014814814814814762
1/1/1918,0.021897810218978155
2/1/1918,0.0071428571428571175
3/1/1918,-0.007092198581560258
4/1/1918,0.014285714285714235
5/1/1918,0.021126760563380333
6/1/1918,0.013793103448275813
7/1/1918,0.027210884353741523
8/1/1918,0.019867549668874218
9/1/1918,0.01948051948051941
10/1/1918,0.019108280254777118
11/1/1918,0.018750000000000044
12/1/1918,0.012269938650306704
1/1/1919,0.0
2/1/1919,-0.018181818181818226
3/1/1919,0.012345679012345635
4/1/1919,0.018292682926829312
5/1/1919,0.011976047904191574
6/1/1919,0.0
7/1/1919,0.02958579881656805
8/1/1919,0.01724137931034487
9/1/1919,0.005649717514124374
10/1/1919,0.0168539325842697
11/1/1919,0.022099447513812074
12/1/1919,0.021621621621621546
1/1/1920,0.021164021164021277
2/1/1920,0.010362694300518097
3/1/1920,0.01025641025641022
4/1/1920,0.030456852791878247
5/1/1920,0.014778325123152743
6/1/1920,0.014563106796116367
7/1/1920,-0.004784688995215209
8/1/1920,-0.024038461538461536
9/1/1920,-0.014778325123152743
10/1/1920,-0.005000000000000071
11/1/1920,-0.005025125628140597
12/1/1920,-0.020202020202020308
1/1/1921,-0.020618556701030855
2/1/1921,-0.03157894736842113
3/1/1921,-0.005434782608695537
4/1/1921,-0.01092896174863384
5/1/1921,-0.022099447513812272
6/1/1921,-0.005649717514124173
7/1/1921,0.0056818181818180605
8/1/1921,0.0
9/1/1921,-0.011299435028248548
10/1/1921,0.0
11/1/1921,-0.005714285714285796
12/1/1921,-0.005747126436781487
1/1/1922,-0.023121387283237118
2/1/1922,0.0
3/1/1922,-0.011834319526627177
4/1/1922,0.0
5/1/1922,0.0
6/1/1922,0.0
7/1/1922,0.005988023952095894
8/1/1922,-0.011904761904761862
9/1/1922,0.0
10/1/1922,0.00602409638554204
11/1/1922,0.005988023952095894
12/1/1922,0.005952380952380825
1/1/1923,-0.0059171597633134836
2/1/1923,0.0
3/1/1923,0.0
4/1/1923,0.005952380952380825
5/1/1923,0.0
6/1/1923,0.005917159763313694
7/1/1923,0.0117647058823529
8/1/1923,-0.005813953488371969
9/1/1923,0.005847953216374144
10/1/1923,0.005813953488372176
11/1/1923,0.0
12/1/1923,0.0
1/1/1924,0.0
2/1/1924,-0.005780346820809331
3/1/1924,-0.005813953488371969
4/1/1924,-0.005847953216374352
5/1/1924,0.0
6/1/1924,0.0
7/1/1924,0.005882352941176554
8/1/1924,-0.005847953216374352
9/1/1924,0.005882352941176554
10/1/1924,0.005847953216374144
11/1/1924,0.0
12/1/1924,0.005813953488372176
1/1/1925,0.0
2/1/1925,-0.005780346820809331
3/1/1925,0.005813953488372176
4/1/1925,-0.005780346820809331
5/1/1925,0.005813953488372176
6/1/1925,0.011560693641618455
7/1/1925,0.011428571428571389
8/1/1925,0.0
9/1/1925,0.0
10/1/1925,0.0
11/1/1925,0.016949152542372923
12/1/1925,-0.005555555555555635
1/1/1926,0.0
2/1/1926,0.0
3/1/1926,-0.005586592178770831
4/1/1926,0.005617977528089768
5/1/1926,-0.005586592178770831
6/1/1926,-0.005617977528089967
7/1/1926,-0.011299435028248548
8/1/1926,-0.005714285714285796
9/1/1926,0.0057471264367816915
10/1/1926,0.005714285714285796
11/1/1926,0.0056818181818180605
12/1/1926,0.0
1/1/1927,-0.011299435028248548
2/1/1927,-0.005714285714285796
3/1/1927,-0.005747126436781487
4/1/1927,0.0
5/1/1927,0.005780346820809125
6/1/1927,0.011494252873563383
7/1/1927,-0.017045454545454586
8/1/1927,-0.005780346820809331
9/1/1927,0.005813953488372176
10/1/1927,0.005780346820809125
11/1/1927,-0.005747126436781487
12/1/1927,0.0
1/1/1928,0.0
2/1/1928,-0.011560693641618455
3/1/1928,0.0
4/1/1928,0.0
5/1/1928,0.005847953216374144
6/1/1928,-0.005813953488371969
7/1/1928,0.0
8/1/1928,0.0
9/1/1928,0.011695906432748496
10/1/1928,-0.005780346820809331
11/1/1928,0.0
12/1/1928,-0.005813953488371969
1/1/1929,0.0
2/1/1929,0.0
3/1/1929,-0.005847953216374352
4/1/1929,-0.005882352941176554
5/1/1929,0.005917159763313694
6/1/1929,0.005882352941176554
7/1/1929,0.011695906432748496
8/1/1929,0.0
9/1/1929,0.0
10/1/1929,0.0
11/1/1929,0.0
12/1/1929,-0.005780346820809331
1/1/1930,-0.005813953488371969
2/1/1930,-0.005847953216374352
3/1/1930,-0.005882352941176554
4/1/1930,0.005917159763313694
5/1/1930,-0.005882352941176554
6/1/1930,-0.0059171597633134836
7/1/1930,-0.011904761904761862
8/1/1930,-0.006024096385542254
9/1/1930,0.0060606060606061465
10/1/1930,-0.006024096385542254
11/1/1930,-0.0060606060606061465
12/1/1930,-0.018292682926829097
1/1/1931,-0.01242236024844727
2/1/1931,-0.012578616352201324
3/1/1931,-0.0063694267515923345
4/1/1931,-0.0064102564102563875
5/1/1931,-0.012903225806451568
6/1/1931,-0.013071895424836671
7/1/1931,0.0
8/1/1931,0.0
9/1/1931,-0.006622516556291367
10/1/1931,-0.006666666666666643
11/1/1931,-0.01342281879194638
12/1/1931,-0.0068027210884353505
1/1/1932,-0.020547945205479378
2/1/1932,-0.01398601398601406
3/1/1932,-0.007092198581560258
4/1/1932,-0.0071428571428571175
5/1/1932,-0.01438848920863317
6/1/1932,-0.007299270072992675
7/1/1932,0.0
8/1/1932,-0.007352941176470562
9/1/1932,-0.007407407407407381
10/1/1932,-0.007462686567164152
11/1/1932,-0.007518796992481309
12/1/1932,-0.007575757575757549
1/1/1933,-0.01526717557251903
2/1/1933,-0.015503875968992331
3/1/1933,-0.007874015748031468
4/1/1933,0.0
5/1/1933,0.0
6/1/1933,0.007936507936507908
7/1/1933,0.03149606299212601
8/1/1933,0.007633587786259515
9/1/1933,0.0
10/1/1933,0.0
11/1/1933,0.0
12/1/1933,0.0
1/1/1934,0.0
2/1/1934,0.0075757575757576835
3/1/1934,0.0
4/1/1934,0.0
5/1/1934,0.0
6/1/1934,0.007518796992481176
7/1/1934,0.0
8/1/1934,0.0
9/1/1934,0.014925373134328304
10/1/1934,-0.007352941176470562
11/1/1934,0.0
12/1/1934,-0.007407407407407381
1/1/1935,0.014925373134328304
2/1/1935,0.007352941176470562
3/1/1935,0.0
4/1/1935,0.007299270072992805
5/1/1935,0.0
6/1/1935,-0.007246376811594305
7/1/1935,0.0
8/1/1935,0.0
9/1/1935,0.0
10/1/1935,0.0
11/1/1935,0.007299270072992805
12/1/1935,0.0
1/1/1936,0.0
2/1/1936,0.0
3/1/1936,-0.007246376811594305
4/1/1936,0.0
5/1/1936,0.0
6/1/1936,0.007299270072992805
7/1/1936,0.007246376811594177
8/1/1936,0.007194244604316521
9/1/1936,0.0
10/1/1936,0.0
11/1/1936,0.0
12/1/1936,0.0
1/1/1937,0.0071428571428571175
2/1/1937,0.0
3/1/1937,0.007092198581560258
4/1/1937,0.007042253521126861
5/1/1937,0.006993006993006968
6/1/1937,0.0
7/1/1937,0.00694444444444442
8/1/1937,0.0
9/1/1937,0.006896551724137907
10/1/1937,0.0
11/1/1937,-0.006849315068493127
12/1/1937,-0.006896551724137907
1/1/1938,-0.013888888888888963
2/1/1938,-0.007042253521126736
3/1/1938,0.0
4/1/1938,0.007092198581560258
5/1/1938,-0.007042253521126736
6/1/1938,0.0
7/1/1938,0.0
8/1/1938,0.0
9/1/1938,0.0
10/1/1938,-0.007092198581560258
11/1/1938,0.0
12/1/1938,0.0
1/1/1939,0.0
2/1/1939,-0.0071428571428571175
3/1/1939,0.0
4/1/1939,-0.007194244604316521
5/1/1939,0.0
6/1/1939,0.0
7/1/1939,0.0
8/1/1939,0.0
9/1/1939,0.021739130434782532
10/1/1939,-0.007092198581560258
11/1/1939,0.0
12/1/1939,0.0
1/1/1940,-0.0071428571428571175
2/1/1940,0.007194244604316521
3/1/1940,0.0
4/1/1940,0.0
5/1/1940,0.0
6/1/1940,0.0071428571428571175
7/1/1940,-0.007092198581560258
8/1/1940,0.0
9/1/1940,0.0
10/1/1940,0.0
11/1/1940,0.0
12/1/1940,0.0071428571428571175
1/1/1941,0.0
2/1/1941,0.0
3/1/1941,0.007092198581560258
4/1/1941,0.007042253521126861
5/1/1941,0.006993006993006968
6/1/1941,0.02083333333333326
7/1/1941,0.0
8/1/1941,0.01360544217687082
9/1/1941,0.01342281879194626
10/1/1941,0.013245033112582853
11/1/1941,0.006535947712418277
12/1/1941,0.0064935064935064705
1/1/1942,0.012903225806451568
2/1/1942,0.006369426751592447
3/1/1942,0.01265822784810122
4/1/1942,0.006250000000000089
5/1/1942,0.012422360248447159
6/1/1942,0.0
7/1/1942,0.006134969325153243
8/1/1942,0.006097560975609843
9/1/1942,0.0
10/1/1942,0.012121212121212078
11/1/1942,0.005988023952095894
12/1/1942,0.005952380952380825
1/1/1943,0.0
2/1/1943,0.0
3/1/1943,0.01775147928994087
4/1/1943,0.011627906976744146
5/1/1943,0.0057471264367816915
6/1/1943,0.0
7/1/1943,-0.005714285714285796
8/1/1943,-0.005747126436781487
9/1/1943,0.005780346820809125
10/1/1943,0.0
11/1/1943,0.0
12/1/1943,0.0
1/1/1944,0.0
2/1/1944,0.0
3/1/1944,0.0
4/1/1944,0.0057471264367816915
5/1/1944,0.0
6/1/1944,0.005714285714285796
7/1/1944,0.0056818181818180605
8/1/1944,0.0
9/1/1944,0.0
10/1/1944,0.0
11/1/1944,0.0
12/1/1944,0.005649717514124374
1/1/1945,0.0
2/1/1945,0.0
3/1/1945,0.0
4/1/1945,0.0
5/1/1945,0.005617977528089768
6/1/1945,0.01117318435754206
7/1/1945,0.0
8/1/1945,0.0
9/1/1945,0.0
10/1/1945,0.0
11/1/1945,0.0
12/1/1945,0.0055248618784529205
1/1/1946,0.0
2/1/1946,-0.005494505494505378
3/1/1946,0.011049723756906037
4/1/1946,0.005464480874316823
5/1/1946,0.00543478260869573
6/1/1946,0.010810810810810773
7/1/1946,0.05882352941176478
8/1/1946,0.02020202020202013
9/1/1946,0.009900990099009866
10/1/1946,0.01960784313725501
11/1/1946,0.024038461538461536
12/1/1946,0.009389671361502313
1/1/1947,0.0
2/1/1947,0.0
3/1/1947,0.01860465116279063
4/1/1947,0.0
5/1/1947,0.0
6/1/1947,0.004566210045662165
7/1/1947,0.00909090909090906
8/1/1947,0.013513513513513545
9/1/1947,0.022222222222222223
10/1/1947,0.0
11/1/1947,0.004347826086956583
12/1/1947,0.012987012987012863
1/1/1948,0.012820512820512851
2/1/1948,-0.008438818565400814
3/1/1948,-0.004255319148936231
4/1/1948,0.017094017094017186
5/1/1948,0.004201680672268818
6/1/1948,0.008368200836820203
7/1/1948,0.012448132780082869
8/1/1948,0.004098360655737763
9/1/1948,0.0
10/1/1948,-0.004081632653061282
11/1/1948,-0.00819672131147538
12/1/1948,-0.004132231404958589
1/1/1949,-0.004149377593361055
2/1/1949,-0.008333333333333304
3/1/1949,0.0
4/1/1949,0.004201680672268818
5/1/1949,-0.004184100418409953
6/1/1949,0.004201680672268818
7/1/1949,-0.008368200836820055
8/1/1949,0.004219409282700482
9/1/1949,0.004201680672268818
10/1/1949,-0.008368200836820055
11/1/1949,0.004219409282700482
12/1/1949,-0.008403361344537785
1/1/1950,-0.00423728813559328
2/1/1950,0.0
3/1/1950,0.004255319148936231
4/1/1950,0.0
5/1/1950,0.00423728813559313
6/1/1950,0.004219409282700482
7/1/1950,0.012605042016806753
8/1/1950,0.008298755186721962
9/1/1950,0.0041152263374484715
10/1/1950,0.008196721311475526
11/1/1950,0.004065040650406417
12/1/1950,0.01214574898785428
1/1/1951,0.015999999999999945
2/1/1951,0.011811023622047273
3/1/1951,0.003891050583657643
4/1/1951,0.0
5/1/1951,0.003875968992247979
6/1/1951,0.0
7/1/1951,0.0
8/1/1951,0.0
9/1/1951,0.007722007722007832
10/1/1951,0.003831417624520991
11/1/1951,0.007633587786259515
12/1/1951,0.0037878787878788418
1/1/1952,0.0
2/1/1952,-0.007547169811320728
3/1/1952,0.0
4/1/1952,0.0038022813688212117
5/1/1952,0.0
6/1/1952,0.0037878787878788418
7/1/1952,0.007547169811320728
8/1/1952,0.0
9/1/1952,0.0
10/1/1952,0.0
11/1/1952,0.0
12/1/1952,0.0
1/1/1953,-0.0037453183520598453
2/1/1953,-0.0037593984962406546
3/1/1953,0.003773584905660431
4/1/1953,0.0
5/1/1953,0.003759398496240521
6/1/1953,0.0037453183520599785
7/1/1953,0.0
8/1/1953,0.00373134328358201
9/1/1953,0.0
10/1/1953,0.003717472118959161
11/1/1953,-0.0037037037037037563
12/1/1953,0.0
1/1/1954,0.0
2/1/1954,0.0
3/1/1954,0.0
4/1/1954,-0.0037174721189590287
5/1/1954,0.00373134328358201
6/1/1954,0.0
7/1/1954,0.0
8/1/1954,0.0
9/1/1954,-0.0037174721189590287
10/1/1954,0.0
11/1/1954,0.0
12/1/1954,-0.0037313432835821424
1/1/1955,0.0
2/1/1955,0.0
3/1/1955,0.0
4/1/1955,0.0
5/1/1955,0.0
6/1/1955,0.0
7/1/1955,0.0037453183520599785
8/1/1955,0.0
9/1/1955,0.00373134328358201
10/1/1955,0.0
11/1/1955,0.0
12/1/1955,-0.0037174721189590287
1/1/1956,0.0
2/1/1956,0.0
3/1/1956,0.0
4/1/1956,0.00373134328358201
5/1/1956,0.003717472118959161
6/1/1956,0.007407407407407381
7/1/1956,0.007352941176470562
8/1/1956,-0.0036496350364962726
9/1/1956,0.003663003663003585
10/1/1956,0.0036496350364964023
11/1/1956,0.0
12/1/1956,0.003636363636363688
1/1/1957,0.0
2/1/1957,0.003623188405797024
3/1/1957,0.0036101083032491488
4/1/1957,0.003597122302158197
5/1/1957,0.0035842293906810548
6/1/1957,0.003571428571428622
7/1/1957,0.007117437722419903
8/1/1957,0.0
9/1/1957,0.0
10/1/1957,0.0
11/1/1957,0.003533568904593564
12/1/1957,0.0
1/1/1958,0.007042253521126861
2/1/1958,0.0
3/1/1958,0.006993006993006968
4/1/1958,0.0034722222222221483
5/1/1958,0.0
6/1/1958,0.0
7/1/1958,0.003460207612456797
8/1/1958,-0.0034482758620690145
9/1/1958,0.0
10/1/1958,0.0
11/1/1958,0.003460207612456797
12/1/1958,-0.0034482758620690145
1/1/1959,0.003460207612456797
2/1/1959,-0.0034482758620690145
3/1/1959,0.0
4/1/1959,0.003460207612456797
5/1/1959,0.0
6/1/1959,0.0034482758620690145
7/1/1959,0.0034364261168384146
8/1/1959,0.0
9/1/1959,0.003424657534246624
10/1/1959,0.0034129692832763777
11/1/1959,0.0
12/1/1959,0.0
1/1/1960,-0.0034013605442176145
2/1/1960,0.0034129692832763777
3/1/1960,0.0
4/1/1960,0.0034013605442177355
5/1/1960,0.0
6/1/1960,0.0033898305084746243
7/1/1960,0.0
8/1/1960,0.0
9/1/1960,0.0
10/1/1960,0.006756756756756733
11/1/1960,0.0
12/1/1960,0.0
1/1/1961,0.0
2/1/1961,0.0
3/1/1961,0.0
4/1/1961,0.0
5/1/1961,0.0
6/1/1961,0.0
7/1/1961,0.00671140939597313
8/1/1961,-0.003333333333333381
9/1/1961,0.003344481605351218
10/1/1961,0.0
11/1/1961,0.0
12/1/1961,0.0
1/1/1962,0.0
2/1/1962,0.003333333333333381
3/1/1962,0.0
4/1/1962,0.0033222591362125535
5/1/1962,0.0
6/1/1962,0.0
7/1/1962,0.0033112582781457426
8/1/1962,0.0
9/1/1962,0.00330033003300323
10/1/1962,0.0
11/1/1962,0.0
12/1/1962,0.0
1/1/1963,0.0
2/1/1963,0.0
3/1/1963,0.0032894736842105734
4/1/1963,0.0
5/1/1963,0.0
6/1/1963,0.0032786885245902103
7/1/1963,0.0032679738562090806
8/1/1963,0.0
9/1/1963,0.0
10/1/1963,0.0032573289902280596
11/1/1963,0.0
12/1/1963,0.0032467532467531776
1/1/1964,0.0
2/1/1964,0.0
3/1/1964,0.0
4/1/1964,0.0
5/1/1964,0.0
6/1/1964,0.0032362459546926028
7/1/1964,0.003225806451612949
8/1/1964,-0.0032154340836013317
9/1/1964,0.003225806451612949
10/1/1964,0.0
11/1/1964,0.0032154340836012176
12/1/1964,0.0
1/1/1965,0.0
2/1/1965,0.0
3/1/1965,0.0032051282051282506
4/1/1965,0.00319488817891367
5/1/1965,0.0
6/1/1965,0.006369426751592447
7/1/1965,0.0
8/1/1965,0.0
9/1/1965,0.0
10/1/1965,0.0031645569620252488
11/1/1965,0.0
12/1/1965,0.0031545741324921586
1/1/1966,0.0
2/1/1966,0.006289308176100607
3/1/1966,0.0031250000000000444
4/1/1966,0.0062305295950154434
5/1/1966,0.0
6/1/1966,0.003095975232198187
7/1/1966,0.003086419753086464
8/1/1966,0.0061538461538462414
9/1/1966,0.0
10/1/1966,0.0061162079510702055
11/1/1966,0.0
12/1/1966,0.0
1/1/1967,0.0
2/1/1967,0.0
3/1/1967,0.0030395136778115935
4/1/1967,0.0030303030303030732
5/1/1967,0.0030211480362538194
6/1/1967,0.0030120481927709128
7/1/1967,0.003003003003003046
8/1/1967,0.002994011976047947
9/1/1967,0.002985074626865714
10/1/1967,0.0029761904761905185
11/1/1967,0.002967359050444935
12/1/1967,0.002958579881656847
1/1/1968,0.005899705014749347
2/1/1968,0.0029325513196481355
3/1/1968,0.0029239766081869682
4/1/1968,0.0029154518950437734
5/1/1968,0.002906976744186088
6/1/1968,0.005797101449275445
7/1/1968,0.005763688760806793
8/1/1968,0.0028653295128940235
9/1/1968,0.002857142857142898
10/1/1968,0.005698005698005576
11/1/1968,0.00283286118980174
12/1/1968,0.002824858757062187
1/1/1969,0.0028169014084507443
2/1/1969,0.005617977528089768
3/1/1969,0.008379888268156544
4/1/1969,0.005540166204986032
5/1/1969,0.002754820936639158
6/1/1969,0.005494505494505573
7/1/1969,0.005464480874316823
8/1/1969,0.00543478260869573
9/1/1969,0.002702702702702741
10/1/1969,0.00539083557951471
11/1/1969,0.005361930294906243
12/1/1969,0.0053333333333334095
1/1/1970,0.002652519893899053
2/1/1970,0.005291005291005366
3/1/1970,0.005263157894736917
4/1/1970,0.007853403141361182
5/1/1970,0.0025974025974026343
6/1/1970,0.0051813471502589565
7/1/1970,0.005154639175257806
8/1/1970,0.0
9/1/1970,0.005128205128205201
10/1/1970,0.005102040816326422
11/1/1970,0.005076142131979768
12/1/1970,0.0050505050505049425
1/1/1971,0.0
2/1/1971,0.002512562814070388
3/1/1971,0.002506265664160437
4/1/1971,0.0025000000000000356
5/1/1971,0.004987531172069719
6/1/1971,0.007444168734491422
7/1/1971,0.002463054187192153
8/1/1971,0.0024570024570023173
9/1/1971,0.0
10/1/1971,0.002450980392156898
11/1/1971,0.0
12/1/1971,0.004889975550122319
1/1/1972,0.0
2/1/1972,0.0048661800486616965
3/1/1972,0.002421307506053303
4/1/1972,0.002415458937198102
5/1/1972,0.0024096385542169015
6/1/1972,0.002403846153846188
7/1/1972,0.004796163069544262
8/1/1972,0.002386634844868769
9/1/1972,0.002380952380952415
10/1/1972,0.004750593824227927
11/1/1972,0.0023640661938534617
12/1/1972,0.0023584905660377696
1/1/1973,0.002352941176470622
2/1/1973,0.007042253521126694
3/1/1973,0.009324009324009291
4/1/1973,0.006928406466512801
5/1/1973,0.006880733944954063
6/1/1973,0.006833712984054767
7/1/1973,0.0022624434389138985
8/1/1973,0.018058690744921092
9/1/1973,0.0022172949002217607
10/1/1973,0.008849557522123862
