Period,Return
11/1/1973,0.00657894736842099
12/1/1973,0.006535947712418394
1/1/1974,0.008658008658008627
2/1/1974,0.012875536480686725
3/1/1974,0.01271186440677954
4/1/1974,0.004184100418410101
5/1/1974,0.01250000000000003
6/1/1974,0.00823045267489709
7/1/1974,0.00816326530612242
8/1/1974,0.01214574898785428
9/1/1974,0.012000000000000028
10/1/1974,0.009881422924901186
11/1/1974,0.00782778864970643
12/1/1974,0.007766990291262109
1/1/1975,0.0038535645472062207
2/1/1975,0.007677543186180395
3/1/1975,0.0038095238095238637
4/1/1975,0.003795066413662158
5/1/1975,0.005671077504725979
6/1/1975,0.007518796992481176
7/1/1975,0.011194029850746294
8/1/1975,0.0018450184501843968
9/1/1975,0.005524861878453117
10/1/1975,0.005494505494505442
11/1/1975,0.007285974499089227
12/1/1975,0.0036166365280289846
1/1/1976,0.0018018018018018274
2/1/1976,0.003597122302158197
3/1/1976,0.0017921146953405274
4/1/1976,0.003577817531305954
5/1/1976,0.007130124777183575
6/1/1976,0.005309734513274286
7/1/1976,0.005281690140845146
8/1/1976,0.005253940455341456
9/1/1976,0.0034843205574913386
10/1/1976,0.005208333333333284
11/1/1976,0.001727115716753047
12/1/1976,0.0034482758620690145
1/1/1977,0.005154639175257683
2/1/1977,0.01025641025641028
3/1/1977,0.006768189509306236
4/1/1977,0.008403361344537815
5/1/1977,0.004999999999999952
6/1/1977,0.006633499170812698
7/1/1977,0.004942339373970299
8/1/1977,0.0032786885245902103
9/1/1977,0.0032679738562090806
10/1/1977,0.0032573289902280596
11/1/1977,0.004870129870129824
12/1/1977,0.0032310177705977845
1/1/1978,0.006441223832528157
2/1/1978,0.006399999999999977
3/1/1978,0.00794912559618442
4/1/1978,0.007886435331230283
5/1/1978,0.00938967136150237
6/1/1978,0.010852713178294617
7/1/1978,0.007668711656441718
8/1/1978,0.004566210045662057
9/1/1978,0.007575757575757576
10/1/1978,0.009022556390977357
11/1/1978,0.004470938897168575
12/1/1978,0.0044510385756676134
1/1/1979,0.00886262924667643
2/1/1979,0.011713030746705669
3/1/1979,0.010130246020260534
4/1/1979,0.011461318051575891
5/1/1979,0.01274787535410773
6/1/1979,0.011188811188811149
7/1/1979,0.011065006915629283
8/1/1979,0.009575923392612899
9/1/1979,0.010840108401083973
10/1/1979,0.008042895442359364
11/1/1979,0.00930851063829791
12/1/1979,0.010540184453227894
1/1/1980,0.014341590612776978
2/1/1980,0.014138817480719905
3/1/1980,0.015209125475285025
4/1/1980,0.011235955056179848
5/1/1980,0.009876543209876508
6/1/1980,0.011002444987775131
7/1/1980,0.0
8/1/1980,0.007255139056831853
9/1/1980,0.00840336134453785
10/1/1980,0.00952380952380949
11/1/1980,0.00825471698113211
12/1/1980,0.009356725146198798
1/1/1981,0.008111239860950206
2/1/1981,0.010344827586206962
3/1/1981,0.006825938566552836
4/1/1981,0.006779661016949088
5/1/1981,0.007856341189674555
6/1/1981,0.008908685968819567
7/1/1981,0.011037527593818985
8/1/1981,0.007641921397379944
9/1/1981,0.009750812567714038
10/1/1981,0.0021459227467811462
11/1/1981,0.0032119914346894767
12/1/1981,0.0032017075773745694
1/1/1982,0.0031914893617020976
2/1/1982,0.003181336161187669
3/1/1982,-0.0010570824524312296
4/1/1982,0.004232804232804293
5/1/1982,0.009483667017913503
6/1/1982,0.012526096033402953
7/1/1982,0.005154639175257732
8/1/1982,0.0020512820512820803
9/1/1982,0.002047082906857757
10/1/1982,0.0030643513789580914
11/1/1982,-0.002036659877800436
12/1/1982,-0.004081632653061282
1/1/1983,0.0020491803278688816
2/1/1983,0.0010224948875256496
3/1/1983,0.0
4/1/1983,0.007150153217568831
5/1/1983,0.006085192697768849
6/1/1983,0.003024193548387068
7/1/1983,0.00402010050251262
8/1/1983,0.0030030030030029744
9/1/1983,0.00499001996007984
10/1/1983,0.002979145978152901
11/1/1983,0.0019801980198020084
12/1/1983,0.0009881422924900623
1/1/1984,0.005923000987166915
2/1/1984,0.004906771344455348
3/1/1984,0.001953124999999889
4/1/1984,0.004873294346978558
5/1/1984,0.0029097963142581122
6/1/1984,0.002901353965183725
7/1/1984,0.0038572806171648165
8/1/1984,0.0038424591738713326
9/1/1984,0.004784688995215311
10/1/1984,0.0028571428571428303
11/1/1984,0.0
12/1/1984,0.0
1/1/1985,0.001899335232668593
2/1/1985,0.004739336492890996
3/1/1985,0.003773584905660431
4/1/1985,0.004699248120300752
5/1/1985,0.003741814780168302
6/1/1985,0.0027958993476234592
7/1/1985,0.0018587360594795805
8/1/1985,0.0018552875695733103
9/1/1985,0.0027777777777777514
10/1/1985,0.003693444136657486
11/1/1985,0.002759889604415797
12/1/1985,0.0027522935779816255
1/1/1986,0.0027447392497712457
2/1/1986,-0.002737226277372237
3/1/1986,-0.004574565416285453
4/1/1986,-0.0018382352941176733
5/1/1986,0.002762430939226624
6/1/1986,0.005509641873278184
7/1/1986,0.0
8/1/1986,0.0018264840182648661
9/1/1986,0.004557885141294439
10/1/1986,0.0009074410163338867
11/1/1986,0.0009066183136900138
12/1/1986,0.0009057971014492239
1/1/1987,0.006334841628959302
2/1/1987,0.003597122302158197
3/1/1987,0.004480286738351255
4/1/1987,0.005352363960749408
5/1/1987,0.0035492457852705542
6/1/1987,0.0035366931918656562
7/1/1987,0.0026431718061673756
8/1/1987,0.00527240773286475
9/1/1987,0.005244755244755195
10/1/1987,0.0026086956521738885
11/1/1987,0.0008673026886384088
12/1/1987,0.0
1/1/1988,0.0025996533795493684
2/1/1988,0.0025929127052722314
3/1/1988,0.004310344827586207
4/1/1988,0.00515021459227463
5/1/1988,0.0034158838599488103
6/1/1988,0.00425531914893617
7/1/1988,0.00423728813559322
8/1/1988,0.004219409282700422
9/1/1988,0.006722689075630228
10/1/1988,0.0033388981636060574
11/1/1988,0.0008319467554076066
12/1/1988,0.0016625103906899655
1/1/1989,0.004979253112033148
2/1/1989,0.004128819157720892
3/1/1989,0.005756578947368445
4/1/1989,0.006541291905151244
5/1/1989,0.005686433793663711
6/1/1989,0.0024232633279482807
7/1/1989,0.002417405318291792
8/1/1989,0.0016077170418005516
9/1/1989,0.0032102728731942675
10/1/1989,0.0047999999999999545
11/1/1989,0.0023885350318472243
12/1/1989,0.0015885623510721893
1/1/1990,0.010309278350515554
2/1/1990,0.004709576138147522
3/1/1990,0.005468749999999911
4/1/1990,0.0015540015540016867
5/1/1990,0.0023273855702093324
6/1/1990,0.005417956656346882
7/1/1990,0.0038491147036181675
8/1/1990,0.009202453987729974
9/1/1990,0.00835866261398172
10/1/1990,0.006028636021100312
11/1/1990,0.0022471910112360403
12/1/1990,0.0
1/1/1991,0.0059790732436471065
2/1/1991,0.0014858841010402456
3/1/1991,0.0014836795252224674
4/1/1991,0.0014814814814813973
5/1/1991,0.002958579881656847
6/1/1991,0.0029498525073746733
7/1/1991,0.0014705882352940341
8/1/1991,0.002936857562408265
9/1/1991,0.0043923865300146
10/1/1991,0.0014577259475219903
11/1/1991,0.002911208151382865
12/1/1991,0.0007256894049346466
1/1/1992,0.0014503263234226875
2/1/1992,0.003620564808110065
3/1/1992,0.005050505050505174
4/1/1992,0.0014357501794686907
5/1/1992,0.00143369175627232
6/1/1992,0.003579098067287044
7/1/1992,0.002139800285306786
8/1/1992,0.002846975088968012
9/1/1992,0.00283889283179564
10/1/1992,0.003538570417551309
11/1/1992,0.001410437235542938
12/1/1992,-0.000704225352112636
1/1/1993,0.004933051444679272
2/1/1993,0.003506311360448808
3/1/1993,0.0034940600978336828
4/1/1993,0.0027855153203343017
5/1/1993,0.00138888888888881
6/1/1993,0.0013869625520112141
7/1/1993,0.0
8/1/1993,0.0027700831024931143
9/1/1993,0.0020718232044197715
10/1/1993,0.004135079255685695
11/1/1993,0.0006863417982156674
12/1/1993,0.0
1/1/1994,0.00274348422496555
2/1/1994,0.0034199726402188786
3/1/1994,0.003408316291751875
4/1/1994,0.001358695652174029
5/1/1994,0.0006784260515603414
6/1/1994,0.003389830508474576
7/1/1994,0.002702702702702741
8/1/1994,0.00404312668463608
9/1/1994,0.0026845637583892998
10/1/1994,0.0006693440428379807
11/1/1994,0.0013377926421403923
12/1/1994,0.0
1/1/1995,0.004008016032064281
2/1/1995,0.003992015968063834
3/1/1995,0.0033134526176275677
4/1/1995,0.0033025099075297223
5/1/1995,0.001974983541803706
6/1/1995,0.0019710906701709027
7/1/1995,0.0
8/1/1995,0.0026229508196721684
9/1/1995,0.0019620667102680377
10/1/1995,0.003263707571801567
11/1/1995,-0.0006506180871827868
12/1/1995,-0.0006510416666666297
1/1/1996,0.005863192182410461
2/1/1996,0.003238341968911917
3/1/1996,0.005164622336991497
4/1/1996,0.003853564547206312
5/1/1996,0.0019193857965449964
6/1/1996,0.0006385696040868092
7/1/1996,0.0019144862795150695
8/1/1996,0.0019108280254777794
9/1/1996,0.0031786395422759056
10/1/1996,0.0031685678073510772
11/1/1996,0.0018951358180668537
12/1/1996,0.0
1/1/1997,0.0031525851197982345
2/1/1997,0.0031426775612822125
3/1/1997,0.002506265664160437
4/1/1997,0.001249999999999929
5/1/1997,-0.0006242197253432854
6/1/1997,0.0012492192379763714
7/1/1997,0.0012476606363068536
8/1/1997,0.0018691588785047437
9/1/1997,0.002487562189054585
10/1/1997,0.0024813895781638073
11/1/1997,-0.0006188118811880837
12/1/1997,-0.0012383900928791866
1/1/1998,0.0018598884066954925
2/1/1998,0.0018564356435644268
3/1/1998,0.0018529956763433165
4/1/1998,0.0018495684340321295
5/1/1998,0.0018461538461539161
6/1/1998,0.0012285012285011586
7/1/1998,0.001226993865030605
8/1/1998,0.0012254901960785359
9/1/1998,0.0012239902080782657
10/1/1998,0.0024449877750611594
11/1/1998,0.0
12/1/1998,-0.0006097560975609409
1/1/1999,0.002440512507626636
2/1/1999,0.001217285453438762
3/1/1999,0.00303951367781155
4/1/1999,0.007272727272727204
5/1/1999,0.0
6/1/1999,0.0
7/1/1999,0.0030084235860409147
8/1/1999,0.002399520095980838
9/1/1999,0.004787552363854048
10/1/1999,0.0017867778439546334
11/1/1999,0.0005945303210465086
12/1/1999,0.0
1/1/2000,0.0029708853238265003
2/1/2000,0.005924170616113744
3/1/2000,0.008244994110718358
4/1/2000,0.0005841121495328432
5/1/2000,0.0011675423234091572
6/1/2000,0.0052478134110787505
7/1/2000,0.002320185614849221
8/1/2000,0.0
9/1/2000,0.005208333333333201
10/1/2000,0.001727115716753088
11/1/2000,0.0005747126436781283
12/1/2000,-0.0005743825387707887
1/1/2001,0.006321839080459737
2/1/2001,0.0039977155910909026
3/1/2001,0.0022753128555175043
4/1/2001,0.0039727582292850006
5/1/2001,0.004522328999434612
6/1/2001,0.0016882386043894845
7/1/2001,-0.0028089887640449437
8/1/2001,0.0
9/1/2001,0.004507042253521191
10/1/2001,-0.003365114974761765
11/1/2001,-0.0016882386043893245
12/1/2001,-0.003945885005637075
1/1/2002,0.0022637238256932976
2/1/2002,0.00395256916996057
3/1/2002,0.00562429696287964
4/1/2002,0.005592841163310961
5/1/2002,0.0
6/1/2002,0.0005561735261401241
7/1/2002,0.001111728738187819
8/1/2002,0.0033314825097167924
9/1/2002,0.0016602102933038815
10/1/2002,0.0016574585635359745
11/1/2002,0.0
12/1/2002,-0.0022062879205736663
1/1/2003,0.004422332780541641
2/1/2003,0.007705008255366019
3/1/2003,0.0060076460950300075
4/1/2003,-0.002171552660151885
5/1/2003,-0.0016322089227421728
6/1/2003,0.0010899182561307282
7/1/2003,0.0010887316276538763
8/1/2003,0.0038064165307231572
9/1/2003,0.003250270855904628
10/1/2003,-0.0010799136069113858
11/1/2003,-0.002702702702702703
12/1/2003,-0.0010840108401083395
1/1/2004,0.0048833423765598325
2/1/2004,0.005399568034557236
3/1/2004,0.006444683136412552
4/1/2004,0.0032017075773745694
5/1/2004,0.0058510638297872035
6/1/2004,0.0031729243786356126
7/1/2004,-0.0015814443858723404
8/1/2004,0.0005279831045406246
9/1/2004,0.0021108179419525364
10/1/2004,0.0052659294365455505
11/1/2004,0.0005238344683079849
12/1/2004,-0.003664921465968527
1/1/2005,0.0021019442984759706
2/1/2005,0.005768222338752086
3/1/2005,0.007820646506777893
4/1/2005,0.006725297465080098
5/1/2005,-0.0010277492291880198
6/1/2005,0.0005144032921810407
7/1/2005,0.004627249357326508
8/1/2005,0.005117707267144319
9/1/2005,0.012219959266802473
10/1/2005,0.0020120724346075316
11/1/2005,-0.008032128514056196
12/1/2005,-0.004048582995951331
1/1/2006,0.007621951219512195
2/1/2006,0.002017145738779512
3/1/2006,0.005535983895319692
4/1/2006,0.00850850850850845
5/1/2006,0.004962779156327543
6/1/2006,0.001975308641975337
7/1/2006,0.002957121734844723
8/1/2006,0.0019656019656019937
9/1/2006,-0.004904364884747425
10/1/2006,-0.005421389847215349
11/1/2006,-0.001486620416253773
12/1/2006,0.0014888337468983194
1/1/2007,0.003052527254707559
2/1/2007,0.0053503675598766814
3/1/2007,0.009105695851085307
4/1/2007,0.006496162686509034
5/1/2007,0.006110718674704649
6/1/2007,0.001937975176605762
7/1/2007,-0.0002543772078021678
8/1/2007,-0.0018339022270870478
9/1/2007,0.0027559074053589054
10/1/2007,0.0021391913281212428
11/1/2007,0.005939617873415713
12/1/2007,-0.0006708631296478261
1/1/2008,0.00497057647260475
2/1/2008,0.0029041121849535697
3/1/2008,0.00866821293098959
4/1/2008,0.006064778389719456
5/1/2008,0.008420886031756364
6/1/2008,0.010076996934894165
7/1/2008,0.005251011128121934
8/1/2008,-0.003991562255641768
9/1/2008,-0.0013830185406645138
10/1/2008,-0.010101333284578691
11/1/2008,-0.019152895328595883
12/1/2008,-0.010342473814287408
1/1/2009,0.004352417375420934
2/1/2009,0.0049729330359046305
3/1/2009,0.002431748455415547
4/1/2009,0.0024963682777879915
5/1/2009,0.002888763834177384
6/1/2009,0.008589892263953396
7/1/2009,-0.0015855869221533055
8/1/2009,0.0022428500448105843
9/1/2009,0.0006254806934958853
10/1/2009,0.0009631011858183277
11/1/2009,0.0007077533687673528
12/1/2009,-0.0017611981694633208
1/1/2010,0.003417473570148505
2/1/2010,0.00024920738207646074
3/1/2010,0.004106283536571236
4/1/2010,0.0017368849106974003
5/1/2010,0.0007751973542377203
6/1/2010,-0.0009762670846739537
7/1/2010,0.00021104305737156088
8/1/2010,0.0013806642784080442
9/1/2010,0.0005817362307155865
10/1/2010,0.001245198888476965
11/1/2010,0.00042064642381949024
12/1/2010,0.001718440789203095
1/1/2011,0.0047632300539741995
2/1/2011,0.004931365025451402
3/1/2011,0.009751072030509449
4/1/2011,0.006439429535457105
5/1/2011,0.004704187527233567
6/1/2011,-0.001070967056699254
7/1/2011,0.0008860456667936161
8/1/2011,0.0027575889023644905
9/1/2011,0.001518462115694553
10/1/2011,-0.00206268263335824
11/1/2011,-0.0008435613304419754
12/1/2011,-0.0024665163771382787
1/1/2012,0.004400191428267552
2/1/2012,0.004402973551276196
3/1/2012,0.0075945586239309195
4/1/2012,0.0030210295040804043
5/1/2012,-0.0011734793663211866
6/1/2012,-0.0014663968844504888
7/1/2012,-0.0016297858618255136
8/1/2012,0.0055651581814371515
9/1/2012,0.004462212267611284
10/1/2012,-0.0003889251405532391
11/1/2012,-0.0047380866948819305
12/1/2012,-0.0026930644902072552
1/1/2013,0.002957304192925998
2/1/2013,0.008190029529268698
3/1/2013,0.00261450858437497
4/1/2013,-0.0010396394770870773
5/1/2013,0.0017804077735871229
6/1/2013,0.002399708085599594
7/1/2013,0.00039399753323289094
8/1/2013,0.001202931557047235
9/1/2013,0.0011630044852635846
10/1/2013,-0.002575283259804691
11/1/2013,-0.0020424241905235107
12/1/2013,-8.581149788252325e-05
1/1/2014,0.0037202476732360584
2/1/2014,0.0036979086509687626
3/1/2014,0.006440044126228274
4/1/2014,0.0032967544531577165
5/1/2014,0.003492609840048605
6/1/2014,0.0018621269440940883
7/1/2014,-0.00039019396416084935
8/1/2014,-0.0016705141657922188
9/1/2014,0.0007525688243109246
10/1/2014,-0.0025122778125538825
11/1/2014,-0.0053994179410611935
12/1/2014,-0.0056701009100109615
1/1/2015,-0.004705892373473324
2/1/2015,0.004343044923772137
3/1/2015,0.005951721611097346
4/1/2015,0.0020328732545876857
5/1/2015,0.005097232025494686
6/1/2015,0.003502869998528199
7/1/2015,6.704715929563243e-05
8/1/2015,-0.0014162762828194536
9/1/2015,-0.0015567565753034178
10/1/2015,-0.0004496837504465289
11/1/2015,-0.0021106803790814804
12/1/2015,-0.0034170964371187137
1/1/2016,0.0016531022090687712
2/1/2016,0.0008230765334548666
3/1/2016,0.00430600014339282
4/1/2016,0.004741067979103987
5/1/2016,0.004045790998115103
6/1/2016,0.0032843661672819985
7/1/2016,-0.001618136404749914
8/1/2016,0.0009184301078843844
9/1/2016,0.0024039958646289075
10/1/2016,0.0012467485130142988
11/1/2016,-0.0015554608673349277
12/1/2016,0.00032732139231739113
1/1/2017,0.005827727890254857
2/1/2017,0.003146117386416556
3/1/2017,0.0008127978719473039
4/1/2017,0.0029655333653266936
5/1/2017,0.0008547218268963503
6/1/2017,0.0009071110148611279
7/1/2017,-0.0006899226388520795
8/1/2017,0.0029944522971085113
9/1/2017,0.005294905893230189
10/1/2017,-0.0006320421037277418
11/1/2017,2.432468590749414e-05
12/1/2017,-0.0005878322772622836
1/1/2018,0.005447745452775345
2/1/2018,0.004534689974865649
3/1/2018,0.002261125904149098
4/1/2018,0.003975091563348975
5/1/2018,0.004158916925434857
6/1/2018,0.0015938757015438354
7/1/2018,6.746326228524225e-05
8/1/2018,0.0005555423283572072
9/1/2018,0.0011620251758901843
10/1/2018,0.0017667634557259296
11/1/2018,-0.003349348518101034
12/1/2018,-0.003193962815131079
1/1/2019,0.001906596665246942
2/1/2019,0.004227053140096703
3/1/2019,0.005641358356805977
4/1/2019,0.0052950016128905505
5/1/2019,0.002128758589384314
6/1/2019,0.0001991471814816071
7/1/2019,0.0016709416224532942
8/1/2019,-5.066823608293084e-05
9/1/2019,0.000783448576930058
10/1/2019,0.0022861905522298695
11/1/2019,-0.0005362430346691878
12/1/2019,-0.0009097695250537979
1/1/2020,0.0038797699378147754
2/1/2020,0.002740618131495376
3/1/2020,-0.002176451031784644
4/1/2020,-0.006686941866997265
5/1/2020,1.9501616684005367e-05
6/1/2020,0.005472046927775299
7/1/2020,0.0050582435016698155
8/1/2020,0.003153210524081371
9/1/2020,0.0013927469432665931
10/1/2020,0.00041493775933611535
11/1/2020,-0.0006106272178441089
12/1/2020,0.000941478467042507
1/1/2021,0.004253783487027512
2/1/2021,0.005474382793923192
3/1/2021,0.0070832731337495325
4/1/2021,0.008218909154060051
5/1/2021,0.00801710515476278
6/1/2021,0.00929066290235715
7/1/2021,0.004810523526293944
8/1/2021,0.0020659113636114675
9/1/2021,0.0027159708590582744
10/1/2021,0.008308118552003195
11/1/2021,0.004913427504347536
12/1/2021,0.0030725171614835937
1/1/2022,0.008414573783545324
2/1/2022,0.009133979256476956
3/1/2022,0.013351379548562685
4/1/2022,0.00558253102565516
5/1/2022,0.011023523999598809
6/1/2022,0.01373607575881978
7/1/2022,-0.00011811913833765257
8/1/2022,-0.0003543992763504914
9/1/2022,0.002150784513000937
10/1/2022,0.004056494434112315
11/1/2022,-0.0010100264418882049
12/1/2022,-0.0030700914645410723
