DATE,MORTGAGE30US,Rate
7/1/1971,7.658461538,0.033101588
10/1/1971,7.552857143,-0.013789244
1/1/1972,7.349230769,-0.026960178
4/1/1972,7.346923077,-0.000314005
7/1/1972,7.406153846,0.008061983
10/1/1972,7.430769231,0.003323639
1/1/1973,7.446153846,0.002070393
4/1/1973,7.65,0.027376033
7/1/1973,8.456923077,0.105480141
10/1/1973,8.626153846,0.020010915
1/1/1974,8.462307692,-0.018994114
4/1/1974,8.886923077,0.050177257
7/1/1974,9.606153846,0.08093136
10/1/1974,9.793076923,0.01945868
1/1/1975,9.168461538,-0.063781321
4/1/1975,8.875384615,-0.031965769
7/1/1975,8.983846154,0.012220489
10/1/1975,9.160769231,0.019693467
1/1/1976,8.873076923,-0.03140482
4/1/1976,8.776923077,-0.010836584
7/1/1976,8.967692308,0.02173532
10/1/1976,8.847142857,-0.013442639
1/1/1977,8.693333333,-0.01738522
4/1/1977,8.807692308,0.01315479
7/1/1977,8.925,0.013318777
10/1/1977,8.936923077,0.001335919
1/1/1978,9.126923077,0.021260114
4/1/1978,9.557692308,0.04719764
7/1/1978,9.76,0.021167002
10/1/1978,10.12230769,0.03712169
1/1/1979,10.40923077,0.028345619
4/1/1979,10.76384615,0.034067396
7/1/1979,11.15692308,0.036518259
10/1/1979,12.48461538,0.119001655
1/1/1980,13.68,0.095748614
4/1/1980,14.41923077,0.054037337
7/1/1980,12.64307692,-0.123179515
10/1/1980,14.22615385,0.125212947
1/1/1981,15.12692308,0.063317833
4/1/1981,16.23923077,0.073531655
7/1/1981,17.38,0.070247738
10/1/1981,17.73571429,0.020466875
1/1/1982,17.41416667,-0.01812995
4/1/1982,16.76615385,-0.037211819
7/1/1982,16.22153846,-0.032483024
10/1/1982,14.03285714,-0.134924398
1/1/1983,13.03,-0.071464929
4/1/1983,12.76307692,-0.020485271
7/1/1983,13.64142857,0.068819741
10/1/1983,13.46,-0.013299822
1/1/1984,13.33307692,-0.009429649
4/1/1984,14.03538462,0.05267409
7/1/1984,14.49384615,0.032664694
10/1/1984,13.64846154,-0.058327141
1/1/1985,13.06384615,-0.042833794
4/1/1985,12.78538462,-0.021315433
7/1/1985,12.14076923,-0.050418146
10/1/1985,11.73076923,-0.033770513
1/1/1986,10.58384615,-0.097770492
4/1/1986,10.24615385,-0.031906389
7/1/1986,10.23538462,-0.001051051
10/1/1986,9.683846154,-0.053885465
1/1/1987,9.114615385,-0.058781476
4/1/1987,10.34307692,0.134779306
7/1/1987,10.48153846,0.013386881
10/1/1987,10.86428571,0.036516324
1/1/1988,10.06833333,-0.073263204
4/1/1988,10.35923077,0.028892313
7/1/1988,10.49642857,0.013244014
10/1/1988,10.41,-0.008234093
1/1/1989,10.82,0.039385207
4/1/1989,10.63615385,-0.016991327
7/1/1989,10.00769231,-0.059087293
10/1/1989,9.813846154,-0.019369716
1/1/1990,10.13153846,0.032371845
4/1/1990,10.32384615,0.018981095
7/1/1990,10.10307692,-0.021384398
10/1/1990,9.959230769,-0.014237856
1/1/1991,9.500769231,-0.04603383
4/1/1991,9.522307692,0.002267023
7/1/1991,9.273076923,-0.026173358
10/1/1991,8.69,-0.062878474
1/1/1992,8.688461538,-0.000177038
4/1/1992,8.677692308,-0.001239486
7/1/1992,8.017692308,-0.076057087
10/1/1992,8.192142857,0.0217582
1/1/1993,7.723333333,-0.057226727
4/1/1993,7.453076923,-0.034992198
7/1/1993,7.087692308,-0.049024667
10/1/1993,7.046428571,-0.005821886
1/1/1994,7.295833333,0.035394492
4/1/1994,8.427692308,0.155137723
7/1/1994,8.594285714,0.019767381
10/1/1994,9.105384615,0.059469619
1/1/1995,8.785384615,-0.03514404
4/1/1995,7.917692308,-0.098765432
7/1/1995,7.696153846,-0.027980181
10/1/1995,7.339230769,-0.046376812
1/1/1996,7.272307692,-0.009118541
4/1/1996,8.102307692,0.114131585
7/1/1996,8.146923077,0.005506503
10/1/1996,7.703076923,-0.054480219
1/1/1997,7.793076923,0.011683643
4/1/1997,7.926923077,0.017175007
7/1/1997,7.47,-0.057641921
10/1/1997,7.205384615,-0.035423746
1/1/1998,7.05,-0.021565069
4/1/1998,7.097692308,0.006764866
7/1/1998,6.872307692,-0.031754633
10/1/1998,6.764285714,-0.015718443
1/1/1999,6.8775,0.016737064
4/1/1999,7.181538462,0.044207701
7/1/1999,7.786153846,0.084190231
10/1/1999,7.840714286,0.007007367
1/1/2000,8.256923077,0.05308302
4/1/2000,8.316153846,0.007173467
7/1/2000,8.02,-0.035611877
10/1/2000,7.620769231,-0.049779398
1/1/2001,7.006923077,-0.080549107
4/1/2001,7.13,0.017565046
7/1/2001,6.963846154,-0.023303485
10/1/2001,6.770769231,-0.027725616
1/1/2002,6.971538462,0.029652352
4/1/2002,6.813076923,-0.02272978
7/1/2002,6.289230769,-0.076888337
10/1/2002,6.075384615,-0.034001957
1/1/2003,5.840769231,-0.038617371
4/1/2003,5.506923077,-0.057157909
7/1/2003,6.033846154,0.095683755
10/1/2003,5.919285714,-0.018986304
1/1/2004,5.5975,-0.054362254
4/1/2004,6.106153846,0.090871612
7/1/2004,5.894285714,-0.034697477
10/1/2004,5.736153846,-0.026827995
1/1/2005,5.768461538,0.005632292
4/1/2005,5.708461538,-0.010401387
7/1/2005,5.763846154,0.009702196
10/1/2005,6.226153846,0.080208194
1/1/2006,6.246923077,0.003335804
4/1/2006,6.602307692,0.056889546
7/1/2006,6.56,-0.006408016
10/1/2006,6.243846154,-0.048194184
1/1/2007,6.214615385,-0.004681533
4/1/2007,6.358461538,0.023146429
7/1/2007,6.551538462,0.030365352
10/1/2007,6.224615385,-0.0499002
1/1/2008,5.872307692,-0.05659911
4/1/2008,6.086923077,0.036547026
7/1/2008,6.322307692,0.038670542
10/1/2008,5.841428571,-0.076060696
1/1/2009,5.06,-0.133773539
4/1/2009,5.012307692,-0.009425357
7/1/2009,5.162307692,0.029926335
10/1/2009,4.922142857,-0.046522766
1/1/2010,4.995833333,0.014971218
4/1/2010,4.922307692,-0.014717393
7/1/2010,4.447142857,-0.09653294
10/1/2010,4.436153846,-0.002471027
1/1/2011,4.846923077,0.092595804
4/1/2011,4.650769231,-0.040469767
7/1/2011,4.291538462,-0.077241151
10/1/2011,4.002307692,-0.067395591
1/1/2012,3.922307692,-0.019988468
4/1/2012,3.794615385,-0.032555403
7/1/2012,3.553846154,-0.063450233
10/1/2012,3.359230769,-0.054761905
1/1/2013,3.496923077,0.040989237
4/1/2013,3.672307692,0.050153982
7/1/2013,4.44,0.209049016
10/1/2013,4.293076923,-0.033090783
1/1/2014,4.364615385,0.01666368
4/1/2014,4.227692308,-0.031371167
7/1/2014,4.135384615,-0.021834061
10/1/2014,3.963571429,-0.041547088
1/1/2015,3.716666667,-0.062293506
4/1/2015,3.819230769,0.027595723
7/1/2015,3.954615385,0.035448137
10/1/2015,3.897857143,-0.014352405
1/1/2016,3.738461538,-0.040893137
4/1/2016,3.589230769,-0.039917695
7/1/2016,3.446153846,-0.039862838
10/1/2016,3.842307692,0.114955357
1/1/2017,4.173076923,0.086086086
4/1/2017,3.98,-0.046267281
7/1/2017,3.883846154,-0.024159258
10/1/2017,3.922307692,0.009902951
1/1/2018,4.282307692,0.091782702
4/1/2018,4.544615385,0.061253817
7/1/2018,4.566923077,0.004908599
10/1/2018,4.784615385,0.047667172
1/1/2019,4.373846154,-0.08585209
4/1/2019,4.010769231,-0.083010904
7/1/2019,3.658461538,-0.08784043
10/1/2019,3.7,0.011354079
1/1/2020,3.521538462,-0.048232848
4/1/2020,3.239230769,-0.080166011
7/1/2020,2.952307692,-0.088577535
10/1/2020,2.760714286,-0.064896151
1/1/2021,2.875833333,0.041699008
4/1/2021,3.003846154,0.044513296
7/1/2021,2.872142857,-0.043844888
10/1/2021,3.079230769,0.072102233
1/1/2022,3.822307692,0.241319011
4/1/2022,5.266153846,0.377742