DATE,CUUR0000SEHA,CUUR0000SEHA_Rate
4/1/1947,25.3,0.005298013
7/1/1947,25.9,0.023715415
10/1/1947,26.8,0.034749035
1/1/1948,27.06666667,0.009950249
4/1/1948,27.3,0.00862069
7/1/1948,27.63333333,0.012210012
10/1/1948,28,0.013268999
1/1/1949,28.3,0.010714286
4/1/1949,28.56666667,0.00942285
7/1/1949,28.8,0.008168028
10/1/1949,29.1,0.010416667
1/1/1950,29.43333333,0.011454754
4/1/1950,29.63333333,0.006795017
7/1/1950,29.86666667,0.007874016
10/1/1950,30.1,0.0078125
1/1/1951,30.4,0.009966777
4/1/1951,30.76666667,0.012061404
7/1/1951,31.03333333,0.008667389
10/1/1951,31.5,0.015037594
1/1/1952,31.83333333,0.010582011
4/1/1952,32.03333333,0.006282723
7/1/1952,32.26666667,0.007284079
10/1/1952,32.73333333,0.01446281
1/1/1953,33.16666667,0.013238289
4/1/1953,33.56666667,0.012060302
7/1/1953,34.13333333,0.016881827
10/1/1953,34.76666667,0.018554687
1/1/1954,34.93333333,0.004793864
4/1/1954,35.06666667,0.003816794
7/1/1954,35.13333333,0.001901141
10/1/1954,35.33333333,0.0056926
1/1/1955,35.43333333,0.002830189
4/1/1955,35.56666667,0.003762935
7/1/1955,35.66666667,0.002811621
10/1/1955,35.76666667,0.002803738
1/1/1956,35.9,0.003727866
4/1/1956,36.1,0.005571031
7/1/1956,36.43333333,0.00923361
10/1/1956,36.6,0.004574565
1/1/1957,36.7,0.00273224
4/1/1957,36.83333333,0.003633061
7/1/1957,37.03333333,0.005429864
10/1/1957,37.26666667,0.00630063
1/1/1958,37.43333333,0.004472272
4/1/1958,37.6,0.00445236
7/1/1958,37.7,0.002659574
10/1/1958,37.83333333,0.003536693
1/1/1959,37.96666667,0.003524229
4/1/1959,38.1,0.003511853
7/1/1959,38.2,0.002624672
10/1/1959,38.43333333,0.006108202
1/1/1960,38.53333333,0.002601908
4/1/1960,38.7,0.00432526
7/1/1960,38.76666667,0.001722653
10/1/1960,38.96666667,0.005159071
1/1/1961,39.06666667,0.002566296
4/1/1961,39.2,0.003412969
7/1/1961,39.23333333,0.00085034
10/1/1961,39.43333333,0.005097706
1/1/1962,39.53333333,0.002535926
4/1/1962,39.66666667,0.003372681
7/1/1962,39.76666667,0.002521008
10/1/1962,39.9,0.003352892
1/1/1963,40,0.002506266
4/1/1963,40.03333333,0.000833333
7/1/1963,40.13333333,0.002497918
10/1/1963,40.3,0.004152824
1/1/1964,40.36666667,0.00165426
4/1/1964,40.5,0.003303055
7/1/1964,40.56666667,0.001646091
10/1/1964,40.7,0.003286771
1/1/1965,40.76666667,0.001638002
4/1/1965,40.9,0.003270646
7/1/1965,40.96666667,0.001629992
10/1/1965,41.1,0.003254679
1/1/1966,41.26666667,0.00405515
4/1/1966,41.4,0.003231018
7/1/1966,41.53333333,0.003220612
10/1/1966,41.76666667,0.005617978
1/1/1967,41.96666667,0.004788508
4/1/1967,42.13333333,0.003971406
7/1/1967,42.3,0.003955696
10/1/1967,42.56666667,0.006304177
1/1/1968,42.8,0.005481597
4/1/1968,43.1,0.007009346
7/1/1968,43.4,0.006960557
10/1/1968,43.7,0.006912442
1/1/1969,44.03333333,0.007627765
4/1/1969,44.4,0.008327025
7/1/1969,44.83333333,0.00975976
10/1/1969,45.33333333,0.011152416
1/1/1970,45.8,0.010294118
4/1/1970,46.23333333,0.009461426
7/1/1970,46.66666667,0.009372747
10/1/1970,47.3,0.013571429
1/1/1971,47.93333333,0.013389711
4/1/1971,48.5,0.011821975
7/1/1971,48.86666667,0.007560137
10/1/1971,49.3,0.008867667
1/1/1972,49.73333333,0.008789723
4/1/1972,50.13333333,0.008042895
7/1/1972,50.5,0.00731383
10/1/1972,50.93333333,0.008580858
1/1/1973,51.7,0.015052356
4/1/1973,52.23333333,0.010315925
7/1/1973,52.76666667,0.010210593
10/1/1973,53.4,0.012002527
1/1/1974,54.16666667,0.014357054
4/1/1974,54.76666667,0.011076923
7/1/1974,55.43333333,0.012172855
10/1/1974,56.23333333,0.01443175
1/1/1975,57.03333333,0.014226437
4/1/1975,57.6,0.00993571
7/1/1975,58.26666667,0.011574074
10/1/1975,59.1,0.014302059
1/1/1976,59.96666667,0.014664411
4/1/1976,60.73333333,0.01278488
7/1/1976,61.53333333,0.013172338
10/1/1976,62.33333333,0.013001083
1/1/1977,63.43333333,0.017647059
4/1/1977,64.3,0.013662638
7/1/1977,65.23333333,0.014515293
10/1/1977,66.3,0.016351559
1/1/1978,67.46666667,0.017596782
4/1/1978,68.66666667,0.017786561
7/1/1978,69.8,0.016504854
10/1/1978,71.16666667,0.019579752
1/1/1979,72.16666667,0.014051522
4/1/1979,73.3,0.015704388
7/1/1979,74.96666667,0.022737608
10/1/1979,76.93333333,0.026233882
1/1/1980,78.33333333,0.018197574
4/1/1980,79.83333333,0.019148936
7/1/1980,81.7,0.023382046
10/1/1980,83.8,0.025703794
1/1/1981,85.33333333,0.018297534
4/1/1981,86.9,0.018359375
7/1/1981,88.7,0.020713464
10/1/1981,90.83333333,0.024051109
1/1/1982,92.36666667,0.016880734
4/1/1982,93.56666667,0.0129917
7/1/1982,95.43333333,0.019950125
10/1/1982,97.13333333,0.017813482
1/1/1983,98.43333333,0.013383665
4/1/1983,99.36666667,0.009481883
7/1/1983,100.6666667,0.013082858
10/1/1983,101.9,0.012251656
1/1/1984,102.9666667,0.010467779
4/1/1984,104.4666667,0.014567821
7/1/1984,106.0666667,0.01531589
10/1/1984,107.6666667,0.015084852
1/1/1985,109.1,0.013312693
4/1/1985,110.7666667,0.015276505
7/1/1985,112.5333333,0.015949443
10/1/1985,114.6333333,0.018661137
1/1/1986,115.7666667,0.009886595
4/1/1986,117.6666667,0.016412324
7/1/1986,119.1333333,0.012464589
10/1/1986,120.5333333,0.011751539
1/1/1987,121.6,0.008849558
4/1/1987,122.2,0.004934211
7/1/1987,123.7333333,0.012547736
10/1/1987,125.0666667,0.010775862
1/1/1988,126.2333333,0.009328358
4/1/1988,126.9333333,0.005545287
7/1/1988,128.4333333,0.011817227
10/1/1988,129.7666667,0.010381521
1/1/1989,130.8333333,0.008219882
4/1/1989,131.8,0.007388535
7/1/1989,133.4666667,0.012645422
10/1/1989,135.1333333,0.012487512
1/1/1990,136.1,0.007153429
4/1/1990,137.4,0.0095518
7/1/1990,139.3666667,0.01431344
10/1/1990,140.7666667,0.010045444
1/1/1991,141.5666667,0.005683164
4/1/1991,142.7666667,0.008476572
7/1/1991,144,0.008638805
10/1/1991,144.9333333,0.006481481
1/1/1992,145.8,0.005979761
4/1/1992,146.3666667,0.003886603
7/1/1992,147.0666667,0.00478251
10/1/1992,148.4,0.009066183
1/1/1993,149.0333333,0.004267745
4/1/1993,149.9666667,0.006262581
7/1/1993,150.7333333,0.005112247
10/1/1993,151.6333333,0.005970809
1/1/1994,152.7333333,0.007254342
4/1/1994,153.3333333,0.003928416
7/1/1994,154.4666667,0.007391304
10/1/1994,155.5,0.006689685
1/1/1995,156.4,0.005787781
4/1/1995,157.2333333,0.005328218
7/1/1995,158.2,0.006147975
10/1/1995,159.2666667,0.00674252
1/1/1996,160.3333333,0.006697363
4/1/1996,161.2666667,0.005821206
7/1/1996,162.5333333,0.007854485
10/1/1996,163.6666667,0.006972929
1/1/1997,164.7666667,0.006720978
4/1/1997,165.9333333,0.00708072
7/1/1997,167.3,0.008236239
10/1/1997,168.6666667,0.008168958
1/1/1998,169.9,0.007312253
4/1/1998,171.1666667,0.007455366
7/1/1998,172.8,0.009542356
10/1/1998,174.4333333,0.00945216
1/1/1999,175.6333333,0.006879419
4/1/1999,176.7333333,0.006263048
7/1/1999,177.9333333,0.006789891
10/1/1999,179.6333333,0.00955414
1/1/2000,181.5333333,0.010577102
4/1/2000,182.7333333,0.006610356
7/1/2000,184.6,0.01021525
10/1/2000,186.8333333,0.01209823
1/1/2001,188.9,0.011061552
4/1/2001,190.9333333,0.010764073
7/1/2001,193.1,0.011347765
10/1/2001,195.5333333,0.012601416
1/1/2002,197.6333333,0.010739857
4/1/2002,198.8666667,0.006240513
7/1/2002,200.2333333,0.006872276
10/1/2002,201.9333333,0.008490095
1/1/2003,203.7,0.008748762
4/1/2003,204.8333333,0.005563738
7/1/2003,206.1,0.006183889
10/1/2003,207.4333333,0.006469351
1/1/2004,208.7666667,0.006427768
4/1/2004,210.2,0.006865719
7/1/2004,211.8333333,0.007770377
10/1/2004,213.3,0.006923682
1/1/2005,215,0.007969995
4/1/2005,216.4,0.006511628
7/1/2005,218.0333333,0.007547751
10/1/2005,219.9333333,0.008714264
1/1/2006,221.6,0.007578054
4/1/2006,223.6333333,0.009175692
7/1/2006,226.1666667,0.011328067
10/1/2006,228.9666667,0.012380251
1/1/2007,231.68,0.011850342
4/1/2007,233.5333333,0.00799954
7/1/2007,235.367,0.007851841
10/1/2007,238.1353333,0.011761773
1/1/2008,240.3496667,0.009298634
4/1/2008,241.9723333,0.006751275
7/1/2008,244.158,0.009032713
10/1/2008,246.6046667,0.010020834
1/1/2009,248.306,0.006899031
4/1/2009,249.02,0.002875484
7/1/2009,248.996,-9.64E-05
10/1/2009,248.9243333,-0.000287823
1/1/2010,249.0833333,0.000638748
4/1/2010,248.9786667,-0.000420207
7/1/2010,249.1726667,0.000779183
10/1/2010,250.307,0.004552399
1/1/2011,251.843,0.006136464
4/1/2011,252.402,0.002219637
7/1/2011,253.9053333,0.005956107
10/1/2011,256.4023333,0.009834374
1/1/2012,258.1556667,0.006838211
4/1/2012,259.1866667,0.003993714
7/1/2012,260.735,0.005973816
10/1/2012,263.39,0.010182753
1/1/2013,265.259,0.007095941
4/1/2013,266.4826667,0.004613101
7/1/2013,268.3746667,0.007099899
10/1/2013,270.782,0.008970047
1/1/2014,272.8453333,0.007619906
4/1/2014,274.7103333,0.006835374
7/1/2014,277.098,0.008691579
10/1/2014,279.994,0.010451176
1/1/2015,282.3636667,0.008463277
4/1/2015,284.2913333,0.006826893
7/1/2015,287.1546667,0.010071828
10/1/2015,290.318,0.011016131
1/1/2016,292.7566667,0.008399984
4/1/2016,295.0376667,0.007791454
7/1/2016,297.9133333,0.009746778
10/1/2016,301.574,0.01228769
1/1/2017,304.182,0.00864796
4/1/2017,306.39,0.007258812
7/1/2017,309.3066667,0.009519458
10/1/2017,312.6916667,0.010943831
1/1/2018,315.316,0.008392719
4/1/2018,317.5236667,0.007001442
7/1/2018,320.5116667,0.009410322
10/1/2018,323.8036667,0.010271077
1/1/2019,326.487,0.008286915
4/1/2019,329.553,0.009390879
7/1/2019,332.6923333,0.009526035
10/1/2019,335.7626667,0.009228747
1/1/2020,338.6533333,0.008609256
4/1/2020,340.7466667,0.006181346
7/1/2020,342.4346667,0.004953827
10/1/2020,344.0363333,0.004677291
1/1/2021,345.239,0.003495755
4/1/2021,347.0386667,0.005212814
7/1/2021,349.8113333,0.007989504
10/1/2021,354.4496667,0.013259528
1/1/2022,359.4823333,0.014198537
4/1/2022,365.3313333,0.016270619