DATE,DGS10,Rate
4/1/1962,0.038757143,-0.035001463
7/1/1962,0.039895238,0.029364787
10/1/1962,0.03902459,-0.021823355
1/1/1963,0.038921311,-0.002646503
4/1/1963,0.039636508,0.018375446
7/1/1963,0.040320313,0.017251887
10/1/1963,0.041181967,0.021370239
1/1/1964,0.041786885,0.014688906
4/1/1964,0.042007813,0.005287
7/1/1964,0.04194375,-0.001525014
10/1/1964,0.041745902,-0.004716993
1/1/1965,0.042037705,0.006989986
4/1/1965,0.042095238,0.001368609
7/1/1965,0.042492188,0.009429794
10/1/1965,0.044763934,0.053462697
1/1/1966,0.047739683,0.066476465
4/1/1966,0.047820635,0.001695704
7/1/1966,0.051460938,0.076124095
10/1/1966,0.04998,-0.028777896
1/1/1967,0.045796721,-0.083699053
4/1/1967,0.048284375,0.054319471
7/1/1967,0.052469841,0.086683658
10/1/1967,0.056418033,0.075246874
1/1/1968,0.056109677,-0.005465546
4/1/1968,0.05746129,0.024088766
7/1/1968,0.054585938,-0.050039823
10/1/1968,0.057677419,0.056635133
1/1/1969,0.061709836,0.069913265
4/1/1969,0.063569841,0.030141146
7/1/1969,0.068568254,0.07862868
10/1/1969,0.073104918,0.066162747
1/1/1970,0.073751667,0.008846855
4/1/1970,0.0771,0.045400104
7/1/1970,0.074579688,-0.032688878
10/1/1970,0.068460656,-0.082046895
1/1/1971,0.059995082,-0.123656043
4/1/1971,0.062515873,0.042016628
7/1/1971,0.064854688,0.03741153
10/1/1971,0.058880328,-0.092119165
1/1/1972,0.060322222,0.024488558
4/1/1972,0.061409375,0.018022426
7/1/1972,0.062871429,0.023808312
10/1/1972,0.063728333,0.013629478
1/1/1973,0.066009677,0.035797956
4/1/1973,0.068080952,0.031378353
7/1/1973,0.072187302,0.060315684
10/1/1973,0.067563333,-0.064055148
1/1/1974,0.070552459,0.044241833
4/1/1974,0.075419048,0.068978299
7/1/1974,0.079598438,0.055415575
10/1/1974,0.076737705,-0.035939557
1/1/1975,0.075441667,-0.016889197
4/1/1975,0.08051875,0.067298133
7/1/1975,0.082915625,0.029767911
10/1/1975,0.080632787,-0.027532062
1/1/1976,0.077540323,-0.038352442
4/1/1976,0.077730159,0.002448225
7/1/1976,0.077321875,-0.005252578
10/1/1976,0.071781967,-0.071647354
1/1/1977,0.073569841,0.024907008
4/1/1977,0.073660317,0.0012298
7/1/1977,0.073588889,-0.000969702
10/1/1977,0.075971667,0.032379586
1/1/1978,0.080077049,0.054038337
4/1/1978,0.083255556,0.039693101
7/1/1978,0.084853968,0.019198871
10/1/1978,0.08815082,0.038853238
1/1/1979,0.091054839,0.032943755
4/1/1979,0.09115,0.001045099
7/1/1979,0.090950794,-0.002185478
10/1/1979,0.104378689,0.147639117
1/1/1980,0.119558065,0.145426008
4/1/1980,0.10477619,-0.123637616
7/1/1980,0.109417188,0.044294386
10/1/1980,0.124055738,0.13378657
1/1/1981,0.129506557,0.043938473
4/1/1981,0.137404762,0.060986908
7/1/1981,0.148384375,0.079907078
10/1/1981,0.141167213,-0.048638287
1/1/1982,0.142680328,0.010718599
4/1/1982,0.139420635,-0.022846127
7/1/1982,0.131125,-0.059500768
10/1/1982,0.106634426,-0.186772727
1/1/1983,0.10555873,-0.0100877
4/1/1983,0.1055,-0.000556374
7/1/1983,0.116364063,0.102976896
10/1/1983,0.116891667,0.004534082
1/1/1984,0.119545161,0.02270046
4/1/1984,0.132139683,0.105353668
7/1/1984,0.128731746,-0.025790409
10/1/1984,0.117606557,-0.086421485
1/1/1985,0.115865,-0.014808336
4/1/1985,0.108234921,-0.065853186
7/1/1985,0.103355556,-0.045081246
10/1/1985,0.09766129,-0.055093944
1/1/1986,0.08567,-0.122784476
4/1/1986,0.075979688,-0.113112087
7/1/1986,0.073054688,-0.038497131
10/1/1986,0.072640323,-0.005671983
1/1/1987,0.071954098,-0.009446877
4/1/1987,0.083426984,0.159447287
7/1/1987,0.088696875,0.063167702
10/1/1987,0.091290323,0.029239447
1/1/1988,0.084109677,-0.078657244
4/1/1988,0.089128571,0.059670827
7/1/1988,0.091035938,0.021400164
10/1/1988,0.089570492,-0.016097442
1/1/1989,0.092116393,0.028423442
4/1/1989,0.087579688,-0.049249713
7/1/1989,0.081074603,-0.074276176
10/1/1989,0.079070968,-0.024713478
1/1/1990,0.08423871,0.065355744
4/1/1990,0.08674127,0.029707959
7/1/1990,0.087012698,0.003129175
10/1/1990,0.084059677,-0.033937817
1/1/1991,0.080228333,-0.045578858
4/1/1991,0.081254688,0.012792914
7/1/1991,0.0795,-0.021594908
10/1/1991,0.07345,-0.076100629
1/1/1992,0.073069355,-0.005182371
4/1/1992,0.073760317,0.009456257
7/1/1992,0.0661875,-0.102667908
10/1/1992,0.067403226,0.018367906
1/1/1993,0.062581967,-0.071528603
4/1/1993,0.059880952,-0.043159635
7/1/1993,0.056153125,-0.062253976
10/1/1993,0.056159677,0.000116688
1/1/1994,0.060903226,0.084465378
4/1/1994,0.070895161,0.1640625
7/1/1994,0.073279688,0.033634541
10/1/1994,0.078372131,0.06949325
1/1/1995,0.074712903,-0.046690423
4/1/1995,0.066001587,-0.116597208
7/1/1995,0.063292063,-0.041052404
10/1/1995,0.058985484,-0.068042964
1/1/1996,0.059104839,0.002023461
4/1/1996,0.067140625,0.13595818
7/1/1996,0.067759375,0.009215732
10/1/1996,0.063541935,-0.062241417
1/1/1997,0.06567,0.03349071
4/1/1997,0.066996875,0.020205193
7/1/1997,0.062421875,-0.068286767
10/1/1997,0.059062903,-0.053810812
1/1/1998,0.055909836,-0.0533849
4/1/1998,0.055930159,0.00036349
7/1/1998,0.052073438,-0.068956022
10/1/1998,0.046619355,-0.104738287
1/1/1999,0.050008197,0.072691737
4/1/1999,0.0554125,0.108068349
7/1/1999,0.058829688,0.061668171
10/1/1999,0.061448387,0.044513233
1/1/2000,0.064684127,0.052657849
4/1/2000,0.061849206,-0.043827145
7/1/2000,0.058898413,-0.047709483
10/1/2000,0.055706452,-0.054194348
1/1/2001,0.050441935,-0.094504604
4/1/2001,0.052761905,0.045992868
7/1/2001,0.049957377,-0.053154406
10/1/2001,0.047620968,-0.046768054
1/1/2002,0.050791667,0.066581993
4/1/2002,0.051060938,0.005301477
7/1/2002,0.042723438,-0.16328529
10/1/2002,0.040048387,-0.062613183
1/1/2003,0.0392,-0.021184052
4/1/2003,0.036206349,-0.076368643
7/1/2003,0.042276563,0.167656044
10/1/2003,0.042851613,0.013602109
1/1/2004,0.0401,-0.064212587
4/1/2004,0.045970968,0.146408173
7/1/2004,0.043014063,-0.064321144
10/1/2004,0.041758065,-0.029199706
1/1/2005,0.043036066,0.030604892
4/1/2005,0.041585938,-0.033695647
7/1/2005,0.042151563,0.013601353
10/1/2005,0.044881967,0.064775884
1/1/2006,0.045770968,0.019807521
4/1/2006,0.050726984,0.108278602
7/1/2006,0.048934921,-0.035327617
10/1/2006,0.046306452,-0.053713565
1/1/2007,0.046790323,0.010449321
4/1/2007,0.048460938,0.035704283
7/1/2007,0.047384127,-0.022220175
10/1/2007,0.042666129,-0.099569165
1/1/2008,0.036652459,-0.140947167
4/1/2008,0.038815625,0.059018304
7/1/2008,0.038621875,-0.004991547
10/1/2008,0.032346774,-0.162475302
1/1/2009,0.027362295,-0.154095091
4/1/2009,0.033207937,0.213638564
7/1/2009,0.035178125,0.059328844
10/1/2009,0.034640323,-0.015287979
1/1/2010,0.037178689,0.07327778
4/1/2010,0.034925,-0.060617752
7/1/2010,0.027845313,-0.202711167
10/1/2010,0.028783871,0.033706157
1/1/2011,0.034574194,0.201165527
4/1/2011,0.032014286,-0.074040999
7/1/2011,0.024142188,-0.245893295
10/1/2011,0.020467213,-0.152222096
1/1/2012,0.0204,-0.003283941
4/1/2012,0.018257813,-0.105009191
7/1/2012,0.016412698,-0.10105888
10/1/2012,0.017070492,0.040078321
1/1/2013,0.01951,0.142907904
4/1/2013,0.0198625,0.018067658
7/1/2013,0.027065625,0.362649465
10/1/2013,0.027441935,0.013903632
1/1/2014,0.027654098,0.007731338
4/1/2014,0.026209524,-0.052237268
7/1/2014,0.024995313,-0.046327103
10/1/2014,0.022759677,-0.089442174
1/1/2015,0.019688525,-0.134938329
4/1/2015,0.02164375,0.099307868
7/1/2015,0.02223125,0.027144095
10/1/2015,0.021904839,-0.014682543
1/1/2016,0.019142623,-0.126100712
4/1/2016,0.017501563,-0.085728087
7/1/2016,0.01564375,-0.106151236
10/1/2016,0.021386885,0.367120112
1/1/2017,0.024466129,0.143978132
4/1/2017,0.022609524,-0.075884715
7/1/2017,0.022414286,-0.008635215
10/1/2017,0.023714516,0.058009005
1/1/2018,0.027585246,0.163221959
4/1/2018,0.02920625,0.058763446
7/1/2018,0.029238095,0.001090357
10/1/2018,0.030411475,0.040131895
1/1/2019,0.026529508,-0.127648105
4/1/2019,0.023388889,-0.118382116
7/1/2019,0.017979688,-0.231272268
10/1/2019,0.017919355,-0.003355601
1/1/2020,0.01365,-0.238253825
4/1/2020,0.00687619,-0.496249782
7/1/2020,0.00650625,-0.053800208
10/1/2020,0.008645161,0.328747172
1/1/2021,0.013359016,0.545259359
4/1/2021,0.015907813,0.190792198
7/1/2021,0.013248438,-0.167174148
10/1/2021,0.015333871,0.157409768
1/1/2022,0.01951129,0.27243084
4/1/2022,0.029325806,0.503017277