,Time,Net Worth,Job Income,Tax Deferred,Pension,His SS,Her SS,Total Income,Income Taxes,Medicare Taxes,SS Taxes,Total Taxes,Inflation,Spending,Kid Costs,Total Costs,Net Transaction,Stock Alloc,Bond Alloc,RE Alloc,Stock Returns,Bond Returns,RE Returns
95,2046.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3332362236124995,39.95127122074262,0.0,39.95127122074262,-39.95127122074262,0.5,0,0.5,0.0026527160593745602,0.021692949438715692,-0.018732448883725272
96,2046.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.376076788543701,36.81007230858675,0.0,36.81007230858675,-36.81007230858675,0.5,0,0.5,0.16332070780135344,0.016858330686871925,0.007195458137964961
97,2046.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3890026034809395,40.906141432586644,0.0,40.906141432586644,-40.906141432586644,0.5,0,0.5,0.0853753325839175,0.0012797184671176076,0.06696723623897305
98,2047.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.423082343147627,41.48967811386108,0.0,41.48967811386108,-41.48967811386108,0.5,0,0.5,0.08586925672469436,-0.002747401940099703,0.038540841869125764
99,2047.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4245922430206206,41.51553165527778,0.0,41.51553165527778,-41.51553165527778,0.5,0,0.5,-0.09291425028477907,0.021171396429617406,0.1482283440490646
100,2047.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.423645645434672,41.49932336204523,0.0,41.49932336204523,-41.49932336204523,0.5,0,0.5,0.03155550281470476,0.00047829442568181335,0.02144628350071809
101,2047.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.441590840811,41.80659330768275,0.0,41.80659330768275,-41.80659330768275,0.5,0,0.5,-0.07646379392890501,0.008776216044939167,-0.0934585147389434
102,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4438550276911584,37.86008967166016,0.0,37.86008967166016,-37.86008967166016,0.5,0,0.5,-0.09282953162168639,0.01855403596827454,0.04130111197395503
103,2048.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4691575495078397,38.25207517572818,0.0,38.25207517572818,-38.25207517572818,0.5,0,0.5,-0.020204877775760965,0.01711821183905715,0.17603668796679317
104,2048.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.491834326233332,42.666896732114914,0.0,42.666896732114914,-42.666896732114914,0.5,0,0.5,0.06606414977097996,0.017598863346760307,0.09152679210379078
105,2048.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4884653605000215,42.609210989718676,0.0,42.609210989718676,-42.609210989718676,0.5,0,0.5,0.2512012103450234,-0.013877326783784949,0.12316605257886226
106,2049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4911767585755413,42.655637407586816,0.0,42.655637407586816,-42.655637407586816,0.5,0,0.5,-0.09805995069187412,-0.001444033697373892,-0.08869067152788512
107,2049.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4920892704460917,38.607332341644415,0.0,38.607332341644415,-38.607332341644415,0.5,0,0.5,-0.05702760111843863,0.0017686437043693548,0.039535502256313526
108,2049.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.537398713611729,39.30926415093208,0.0,39.30926415093208,-39.30926415093208,0.5,0,0.5,0.10368635555867467,-0.008083377312512963,0.04908618518431185
109,2049.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.587268085431284,44.30097902466106,0.0,44.30097902466106,-44.30097902466106,0.5,0,0.5,0.11922015659993312,-0.008795251199244625,-0.11100802290233092
110,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.579560349724513,39.96243027815607,0.0,39.96243027815607,-39.96243027815607,0.5,0,0.5,0.10649821582730468,0.010373585937111018,0.13309645808308357
111,2050.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6066392790648156,44.632665890693225,0.0,44.632665890693225,-44.632665890693225,0.5,0,0.5,-0.11875120086118107,0.00080819992956771,0.030118016893390998
112,2050.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62515161515265,40.66872806497056,0.0,40.66872806497056,-40.66872806497056,0.5,0,0.5,-0.019998744756087317,-0.0011319062637452637,0.004756828398337465
113,2050.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.636704765111896,40.8477089326943,0.0,40.8477089326943,-40.8477089326943,0.5,0,0.5,-0.03433082885891425,0.013092113628937918,0.1327823322703776
114,2051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6218750891614193,44.893543882932995,0.0,44.893543882932995,-44.893543882932995,0.5,0,0.5,0.010734675954783945,0.014301276408088759,-0.03542288185694309
115,2051.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63093040446043,40.75825280310238,0.0,40.75825280310238,-40.75825280310238,0.5,0,0.5,-0.00986522766252318,-0.006363557265925079,0.06410525335448458
116,2051.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.696256399980687,46.16715171235972,0.0,46.16715171235972,-46.16715171235972,0.5,0,0.5,0.08699240888537108,0.00921090907482558,0.025946515076436416
117,2051.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7856598354550215,47.69797866530801,0.0,47.69797866530801,-47.69797866530801,0.5,0,0.5,0.04407066045828367,0.012963437532578226,0.10471102960842549
118,2052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.863497340811243,49.03076582854591,0.0,49.03076582854591,-49.03076582854591,0.5,0,0.5,-0.007593334801214935,-0.005299266812199277,0.047371004326408395
119,2052.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.887736134790569,44.7366753643133,0.0,44.7366753643133,-44.7366753643133,0.5,0,0.5,-0.10615420448051238,0.005750844891436735,-0.04051299873123504
120,2052.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9168350093861157,45.18747379099928,0.0,45.18747379099928,-45.18747379099928,0.5,0,0.5,0.09174302963065228,-0.00865673982070958,0.18561970859831778
121,2052.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.925151295693494,50.086447138652865,0.0,50.086447138652865,-50.086447138652865,0.5,0,0.5,0.12718123097899525,-0.0015825933935724734,0.10660640804162402
122,2053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.908841555269545,49.80718057463207,0.0,49.80718057463207,-49.80718057463207,0.5,0,0.5,0.03528420459465953,0.012148457107142407,0.016657458347491216
123,2053.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9174395463402862,49.954401275967186,0.0,49.954401275967186,-49.954401275967186,0.5,0,0.5,0.01585116071037196,-9.127869740155337e-05,-0.0119740973307223
124,2053.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9788320409785665,46.14792895256607,0.0,46.14792895256607,-46.14792895256607,0.5,0,0.5,0.1066244850397966,0.014941040239765169,0.02934236289905212
125,2053.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0792668797046447,52.72531989138242,0.0,52.72531989138242,-52.72531989138242,0.5,0,0.5,0.03099254813827712,0.007109504417684098,0.08513060342479184
126,2054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1054482336497475,53.17361499403927,0.0,53.17361499403927,-53.17361499403927,0.5,0,0.5,0.13605551830032558,-0.009518652175526277,0.051151639979791996
127,2054.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1710369664973457,54.29667027172658,0.0,54.29667027172658,-54.29667027172658,0.5,0,0.5,-0.04675630537461517,0.03086069461205243,-0.0791427586407657
128,2054.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1738797891914836,49.16959969568417,0.0,49.16959969568417,-49.16959969568417,0.5,0,0.5,-0.00807744155393364,-0.006386726424196465,0.0888918487771646
129,2054.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1846902884731896,54.53045181677585,0.0,54.53045181677585,-54.53045181677585,0.5,0,0.5,-0.05650729426559076,0.005143247557233499,-0.09973547830517426
130,2055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1765443450422204,49.210878872354215,0.0,49.210878872354215,-49.210878872354215,0.5,0,0.5,-0.1258534342517501,0.003360404305427167,-0.029926998083745326
131,2055.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.189378555456066,49.40970586971183,0.0,49.40970586971183,-49.40970586971183,0.5,0,0.5,-0.061057504761547476,0.01607556471602689,0.17990605445992536
132,2055.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.287125974667161,56.28442590666976,0.0,56.28442590666976,-56.28442590666976,0.5,0,0.5,0.0873536568262836,-0.003456838483630653,-0.03349065871192902
133,2055.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.276305909381263,56.09915732627984,0.0,56.09915732627984,-56.09915732627984,0.5,0,0.5,0.0341934570892195,-0.003277754801909283,0.04956572862462738
134,2056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2683281693892456,55.96255698940687,0.0,55.96255698940687,-55.96255698940687,0.5,0,0.5,0.014105061986252165,0.03045731130842122,0.06292622288887184
135,2056.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2796058958877654,56.15566195903491,0.0,56.15566195903491,-56.15566195903491,0.5,0,0.5,-0.0641066076780148,0.012990651572010181,-0.07101297277882868
136,2056.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.306571648496252,51.22525587620811,0.0,51.22525587620811,-51.22525587620811,0.5,0,0.5,-0.053761462510558466,-0.013040805316964499,0.004277810109806657
137,2056.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3008185697316375,51.13612944462833,0.0,51.13612944462833,-51.13612944462833,0.5,0,0.5,-0.07168989649712998,-0.009161720823671837,0.055296087428851726
138,2057.0,0.0,0.0,0.0,0.0,0.0,3.3196864757166176,3.3196864757166176,0.007345491805732941,0.0,0.0,0.007345491805732941,3.2964500625461772,51.06845273226251,0.0,51.07579822406824,-47.75611174835162,0.5,0,0.5,0.09613796101275951,-0.008665911688906847,-0.028428789770317264
139,2057.25,0.0,0.0,0.0,0.0,0.0,3.3196864757166176,3.3196864757166176,0.007345491805732941,0.0,0.0,0.007345491805732941,3.3825307765318353,57.91801237189079,0.0,57.92535786369652,-54.6056713879799,0.5,0,0.5,-0.05130240198129543,0.03314142717749213,-0.04411495534689314
140,2057.5,0.0,0.0,0.0,0.0,0.0,3.3196864757166176,3.3196864757166176,0.007345491805732941,0.0,0.0,0.007345491805732941,3.409295955055234,52.81665610810175,0.0,52.82400159990748,-49.50431512419087,0.5,0,0.5,0.09734795808578767,0.001861826801934141,-0.04306637397919599
141,2057.75,0.0,0.0,0.0,0.0,0.0,3.3196864757166176,3.3196864757166176,0.007345491805732941,0.0,0.0,0.007345491805732941,3.445723200290048,59.00003640148162,0.0,59.00738189328735,-55.68769541757074,0.5,0,0.5,-0.024064831319315583,0.008827968064897274,0.09722947304429685
142,2058.0,0.0,0.0,0.0,0.0,0.0,3.4524739347452824,3.4524739347452824,0.00840779147796226,0.0,0.0,0.00840779147796226,3.445391210694499,58.99435184788176,0.0,59.002759639359724,-55.55028570461444,0.5,0,0.5,0.11242173363509989,0.00011250911809423947,-0.12811002277863393
143,2058.25,0.0,0.0,0.0,0.0,0.0,3.4524739347452824,3.4524739347452824,0.00840779147796226,0.0,0.0,0.00840779147796226,3.4839126643098863,53.972614735506205,0.0,53.98102252698417,-50.528548592238884,0.5,0,0.5,0.15927205412610457,-0.003982875882651227,0.029648024686943053
144,2058.5,0.0,0.0,0.0,0.0,0.0,3.4524739347452824,3.4524739347452824,0.00840779147796226,0.0,0.0,0.00840779147796226,3.543819727611613,60.67971243649919,0.0,60.68812022797715,-57.235646293231866,0.5,0,0.5,-0.019904168130125077,0.0008786870426154003,-0.018205391771710766
145,2058.75,0.0,0.0,0.0,0.0,0.0,3.4524739347452824,3.4524739347452824,0.00840779147796226,0.0,0.0,0.00840779147796226,3.541517438666257,54.86502525001548,0.0,54.87343304149344,-51.42095910674816,0.5,0,0.5,0.023115255103552945,0.030251554715576612,0.004009950621213232
146,2059.0,0.0,0.0,0.0,0.0,0.0,3.5905728921350937,3.5905728921350937,0.009512583137080751,0.0,0.0,0.009512583137080751,3.572548778829078,55.34576134437626,0.0,55.35527392751334,-51.764701035378245,0.5,0,0.5,-0.08622854402566771,-0.016711464291885414,0.12379072589278306
147,2059.25,0.0,0.0,0.0,0.0,0.0,3.5905728921350937,3.5905728921350937,0.009512583137080751,0.0,0.0,0.009512583137080751,3.618946899076359,56.06455888893361,0.0,56.07407147207069,-52.4834985799356,0.5,0,0.5,-0.11879327715338972,7.45955810672605e-05,0.008035230274959337
148,2059.5,0.0,0.0,0.0,0.0,0.0,3.5905728921350937,3.5905728921350937,0.009512583137080751,0.0,0.0,0.009512583137080751,3.7079689052236553,57.44368371315524,0.0,57.45319629629232,-53.862623404157226,0.5,0,0.5,-0.08377082182801554,0.008090518614073172,-0.014314011050467368
149,2059.75,0.0,0.0,0.0,0.0,0.0,3.5905728921350937,3.5905728921350937,0.009512583137080751,0.0,0.0,0.009512583137080751,3.7023046181883377,57.355932838961294,0.0,57.365445422098375,-53.77487252996328,0.5,0,0.5,0.04152074941164474,0.021694802013055625,0.048840108682326244
150,2060.0,0.0,0.0,0.0,0.0,0.0,3.7341958078204978,3.7341958078204978,0.010661566462563984,0.0,0.0,0.010661566462563984,3.676575495132093,62.952847758441365,0.0,62.96350932490393,-59.22931351708343,0.5,0,0.5,-0.02271190317070082,0.00021109555206488828,0.0007409912918223682
151,2060.25,0.0,0.0,0.0,0.0,0.0,3.7341958078204978,3.7341958078204978,0.010661566462563984,0.0,0.0,0.010661566462563984,3.657295310332638,56.658650712088956,0.0,56.66931227855152,-52.935116470731025,0.5,0,0.5,0.026340995620719454,-0.016115063934513563,0.08998767984463796
152,2060.5,0.0,0.0,0.0,0.0,0.0,3.7341958078204978,3.7341958078204978,0.010661566462563984,0.0,0.0,0.010661566462563984,3.7570439611459943,64.33068403489906,0.0,64.34134560136162,-60.607149793541126,0.5,0,0.5,-0.12900497971272074,-0.011603027553393042,0.04313313224847004
153,2060.75,0.0,0.0,0.0,0.0,0.0,3.7341958078204978,3.7341958078204978,0.010661566462563984,0.0,0.0,0.010661566462563984,3.8546434057491816,59.71595832826967,0.0,59.72661989473224,-55.99242408691174,0.5,0,0.5,-0.027431174062503727,0.00490280862212189,0.06657105499670024
154,2061.0,0.0,0.0,0.0,0.0,0.0,3.883563640133318,3.883563640133318,0.011856509121066545,0.0,0.0,0.011856509121066545,3.8444941811193627,59.55872700716884,0.0,59.57058351628991,-55.68701987615659,0.5,0,0.5,-0.02146612573373008,0.018933067194983,0.012160288550535636
155,2061.25,0.0,0.0,0.0,0.0,0.0,3.883563640133318,3.883563640133318,0.011856509121066545,0.0,0.0,0.011856509121066545,3.9083120008114425,60.54738973421883,0.0,60.5592462433399,-56.67568260320658,0.5,0,0.5,0.001630365250994803,0.00174134972074369,0.034097852379452176
156,2061.5,0.0,0.0,0.0,0.0,0.0,3.883563640133318,3.883563640133318,0.011856509121066545,0.0,0.0,0.011856509121066545,3.910309296567426,60.57833174819492,0.0,60.59018825731599,-56.70662461718267,0.5,0,0.5,0.01101772449749805,0.0022414553659526604,0.020827884462255364
157,2061.75,0.0,0.0,0.0,0.0,0.0,3.883563640133318,3.883563640133318,0.011856509121066545,0.0,0.0,0.011856509121066545,3.9783960501784,61.63312860314547,0.0,61.64498511226654,-57.76142147213322,0.5,0,0.5,0.06476628624143288,0.006941957887568018,0.10507525952496621
158,2062.0,0.0,0.0,0.0,0.0,19.02526942061801,4.038906185738651,23.06417560635666,2.0090872873153596,0.0,0.0,2.0090872873153596,4.01715283992228,68.78444669199747,0.0,70.79353397931283,-47.72935837295617,0.5,0,0.5,0.14003637874686325,0.010561501241706406,0.05403629461609594
159,2062.25,0.0,0.0,0.0,0.0,19.02526942061801,4.038906185738651,23.06417560635666,2.0090872873153596,0.0,0.0,2.0090872873153596,4.047981271712951,69.31231224942155,0.0,71.3213995367369,-48.25722393038025,0.5,0,0.5,0.128465639964916,-0.0025933033332764532,0.0068106387541368996
160,2062.5,0.0,0.0,0.0,0.0,19.02526942061801,4.038906185738651,23.06417560635666,2.0090872873153596,0.0,0.0,2.0090872873153596,4.080133274002805,69.86284088890201,0.0,71.87192817621737,-48.80775256986071,0.5,0,0.5,-0.12424768525325525,-0.0067450984241160805,0.09790619721665594
161,2062.75,0.0,0.0,0.0,0.0,19.02526942061801,4.038906185738651,23.06417560635666,2.0090872873153596,0.0,0.0,2.0090872873153596,4.113542316092934,63.726808337965196,0.0,65.73589562528055,-42.67172001892389,0.5,0,0.5,0.015040708576179007,-0.010777729402066116,-0.027370167640743737
162,2063.0,0.0,0.0,0.0,0.0,19.786280197442732,4.200462433168197,23.98674263061093,2.1419369388079743,0.0,0.0,2.1419369388079743,4.10838641575504,63.64693336710196,0.0,65.78887030590994,-41.802127675299005,0.5,0,0.5,0.04926286127662505,0.01369084829532019,0.18092911303418058
163,2063.25,0.0,0.0,0.0,0.0,19.786280197442732,4.200462433168197,23.98674263061093,2.1419369388079743,0.0,0.0,2.1419369388079743,4.108631585853526,70.35080853425198,0.0,72.49274547305995,-48.50600284244902,0.5,0,0.5,-0.02935741184823326,0.02955923693660889,0.009179908879944021
164,2063.5,0.0,0.0,0.0,0.0,19.786280197442732,4.200462433168197,23.98674263061093,2.1419369388079743,0.0,0.0,2.1419369388079743,4.1530139508812525,64.33830108841063,0.0,66.4802380272186,-42.49349539660767,0.5,0,0.5,0.028350619608733973,0.003504719853563598,0.0545468968000431
165,2063.75,0.0,0.0,0.0,0.0,19.786280197442732,4.200462433168197,23.98674263061093,2.1419369388079743,0.0,0.0,2.1419369388079743,4.282721331798342,73.33169258988484,0.0,75.47362952869281,-51.48688689808188,0.5,0,0.5,0.0023188212031075572,0.012115800111413444,0.03202297383330732
166,2064.0,0.0,0.0,0.0,0.0,20.57773140534044,4.3684809304949255,24.946212335835366,2.280100576360293,0.0,0.0,2.280100576360293,4.2765954649342595,66.25282021937018,0.0,68.53292079573048,-43.58670845989511,0.5,0,0.5,0.1576604757792306,-0.002533655555003067,0.05862269748564364
167,2064.25,0.0,0.0,0.0,0.0,20.57773140534044,4.3684809304949255,24.946212335835366,2.280100576360293,0.0,0.0,2.280100576360293,4.2843562468969045,73.3596867277542,0.0,75.63978730411449,-50.69357496827912,0.5,0,0.5,0.11214222613586444,-0.030760391252631858,-0.025376424886310645
168,2064.5,0.0,0.0,0.0,0.0,20.57773140534044,4.3684809304949255,24.946212335835366,2.280100576360293,0.0,0.0,2.280100576360293,4.527764236400257,77.52748530191138,0.0,79.80758587827168,-54.86137354243631,0.5,0,0.5,-0.15166013522830724,-0.0019525455797830826,-0.02885527846481417
169,2064.75,0.0,0.0,0.0,0.0,20.57773140534044,4.3684809304949255,24.946212335835366,2.280100576360293,0.0,0.0,2.280100576360293,4.533174551548135,70.22773162655434,0.0,72.50783220291464,-47.56161986707927,0.5,0,0.5,-0.03490013646526069,0.011308929208305951,0.14599362951822448
170,2065.0,0.0,0.0,0.0,0.0,21.40084066155406,4.543220167714723,25.944060829268782,2.423790759414705,0.0,0.0,2.423790759414705,4.513683469189167,77.2863847463168,0.0,79.7101755057315,-53.76611467646272,0.5,0,0.5,0.06986693921662668,0.0011797456469344603,0.09983263703477974
171,2065.25,0.0,0.0,0.0,0.0,21.40084066155406,4.543220167714723,25.944060829268782,2.423790759414705,0.0,0.0,2.423790759414705,4.519378061830313,77.38389146800905,0.0,79.80768222742375,-53.863621398154976,0.5,0,0.5,-0.07643153034688943,0.016750878204080832,0.09400770475425269
172,2065.5,0.0,0.0,0.0,0.0,21.40084066155406,4.543220167714723,25.944060829268782,2.423790759414705,0.0,0.0,2.423790759414705,4.500892064258534,69.72761281845825,0.0,72.15140357787295,-46.20734274860418,0.5,0,0.5,-0.043452686611079705,-0.0034282057714563052,0.023521946372011326
173,2065.75,0.0,0.0,0.0,0.0,21.40084066155406,4.543220167714723,25.944060829268782,2.423790759414705,0.0,0.0,2.423790759414705,4.49727253075277,69.67153917188551,0.0,72.09532993130021,-46.151269102031435,0.5,0,0.5,0.07578990046372991,0.011597655869933998,0.08613118014752263
174,2066.0,0.0,0.0,0.0,0.0,22.256874288016224,4.724948974423312,26.981823262439537,2.5790377219903267,0.0,0.0,2.5790377219903267,4.50764117699175,77.18292447430017,0.0,79.7619621962905,-52.780138933850964,0.5,0,0.5,0.11236989478937565,0.004252384595138103,0.10650975275765195
175,2066.25,0.0,0.0,0.0,0.0,22.256874288016224,4.724948974423312,26.981823262439537,2.5790377219903267,0.0,0.0,2.5790377219903267,4.505049120664085,77.13854150770725,0.0,79.71757922969758,-52.735755967258044,0.5,0,0.5,0.24563710693796192,-0.00755169626952068,-0.01841466216430565
176,2066.5,0.0,0.0,0.0,0.0,22.256874288016224,4.724948974423312,26.981823262439537,2.5790377219903267,0.0,0.0,2.5790377219903267,4.519204213921377,77.38091472485257,0.0,79.9599524468429,-52.97812918440337,0.5,0,0.5,-0.042708593773637116,-0.005341659934220755,0.05965554282873775
177,2066.75,0.0,0.0,0.0,0.0,22.256874288016224,4.724948974423312,26.981823262439537,2.5790377219903267,0.0,0.0,2.5790377219903267,4.516395829952129,69.96779644341022,0.0,72.54683416540055,-45.56501090296102,0.5,0,0.5,0.05225889525435745,-0.005904197578564974,-0.03154493077240472
178,2067.0,0.0,0.0,0.0,0.0,23.147149259536874,4.913946933400245,28.06109619293712,2.8076090863049092,0.0,0.0,2.8076090863049092,4.555546512721961,70.57431701994905,0.0,73.38192610625396,-45.320829913316835,0.5,0,0.5,0.125316211685631,-0.0003827284405598652,0.08614980263437877
179,2067.25,0.0,0.0,0.0,0.0,23.147149259536874,4.913946933400245,28.06109619293712,2.8076090863049092,0.0,0.0,2.8076090863049092,4.592421987759816,78.63459967590718,0.0,81.44220876221209,-53.38111256927497,0.5,0,0.5,-0.032338090913023865,0.0034879355042378712,0.02005699326996213
180,2067.5,0.0,0.0,0.0,0.0,23.147149259536874,4.913946933400245,28.06109619293712,2.8076090863049092,0.0,0.0,2.8076090863049092,4.613158754016242,71.46684321191694,0.0,74.27445229822185,-46.213356105284724,0.5,0,0.5,0.08137342984892038,0.011433849408163166,-0.019373446417479623
181,2067.75,0.0,0.0,0.0,0.0,23.147149259536874,4.913946933400245,28.06109619293712,2.8076090863049092,0.0,0.0,2.8076090863049092,4.625777009532976,79.20572724025217,0.0,82.01333632655708,-53.95224013361996,0.5,0,0.5,0.004920465749527647,-0.004215911003328743,0.04446242559797198
182,2068.0,0.0,0.0,0.0,0.0,24.07303522991835,5.110504810736256,29.183540040654606,3.0769956097571054,0.0,0.0,3.0769956097571054,4.676791591002716,80.07923390017994,0.0,83.15622950993705,-53.97268946928244,0.5,0,0.5,0.06521492475358492,0.004355200287926575,0.04965727025597966
183,2068.25,0.0,0.0,0.0,0.0,24.07303522991835,5.110504810736256,29.183540040654606,3.0769956097571054,0.0,0.0,3.0769956097571054,4.677197314496403,80.08618097616518,0.0,83.16317658592229,-53.97963654526768,0.5,0,0.5,0.06642504638262103,0.01056222035109955,0.019391465023666843
184,2068.5,0.0,0.0,0.0,0.0,24.07303522991835,5.110504810736256,29.183540040654606,3.0769956097571054,0.0,0.0,3.0769956097571054,4.692194082055801,80.34296591809972,0.0,83.41996152785683,-54.23642148720222,0.5,0,0.5,0.1823252259206145,0.029830669933598397,0.0581138259078513
185,2068.75,0.0,0.0,0.0,0.0,24.07303522991835,5.110504810736256,29.183540040654606,3.0769956097571054,0.0,0.0,3.0769956097571054,4.6733197683843075,80.01978697163725,0.0,83.09678258139435,-53.913242540739745,0.5,0,0.5,0.029780052044540373,-0.024484849145763987,-0.004862309591769143
186,2069.0,0.0,0.0,0.0,0.0,25.035956639115085,5.314925003165706,30.35088164228079,3.35715759414739,0.0,0.0,3.35715759414739,4.850358747452386,75.14153459903,0.0,78.49869219317739,-48.1478105508966,0.5,0,0.5,0.09554721783904618,0.0030559209401299636,0.07722785821089184
187,2069.25,0.0,0.0,0.0,0.0,25.035956639115085,5.314925003165706,30.35088164228079,3.35715759414739,0.0,0.0,3.35715759414739,4.871411949043675,83.41165718012286,0.0,86.76881477427025,-56.417933131989464,0.5,0,0.5,-0.03220903702537703,0.014128276127280515,0.08152845260481878
