,Time,Net Worth,Job Income,Tax Deferred,Pension,His SS,Her SS,Total Income,Income Taxes,Medicare Taxes,SS Taxes,Total Taxes,Inflation,Spending,Kid Costs,Total Costs,Contributions,Stock Alloc,Bond Alloc,RE Alloc,Stock Returns,Bond Returns,RE Returns
49,2034.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6460642140614663,26.842895879248836,3.2211475055098604,30.064043384758698,-30.064043384758698,0.4,0.0,0.6,-0.030316717382042113,0.004936131377964337,0.12746314979387585
50,2035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.660587351485976,27.07972932863429,3.249567519436115,30.329296848070406,-30.329296848070406,0.4,0.0,0.6,0.01941770362051387,0.007080532927668637,0.08912998440131203
51,2035.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.688075452773969,27.527986592530006,3.3033583911036004,30.831344983633606,-30.831344983633606,0.4,0.0,0.6,0.07574770404888032,-0.00519442711955842,-0.05339949703465252
52,2035.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7577007403435483,28.663388437019155,3.4396066124422986,32.102995049461455,-32.102995049461455,0.4,0.0,0.6,0.051173060032336126,0.017376658910746245,-0.11576368093702416
53,2035.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8051579792631731,29.437288818397935,3.532474658207752,32.969763476605685,-32.969763476605685,0.4,0.0,0.6,0.04192131957098577,0.011467168620143076,-0.009235997520901207
54,2036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8035409949865893,29.410920138364713,3.5293104166037654,32.94023055496848,-32.94023055496848,0.4,0.0,0.6,-0.03538394571930348,0.010828118245485463,0.05823714517777412
55,2036.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8120779600778054,29.550135159936,3.54601621919232,33.09615137912832,-33.09615137912832,0.4,0.0,0.6,0.0683275173077611,0.013472530430987284,0.015662848343767743
56,2036.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8101889063876835,29.519329756914004,3.5423195708296804,33.06164932774369,-33.06164932774369,0.4,0.0,0.6,0.08848486714078407,-0.01311474778060695,-0.07270799832397934
57,2036.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8549788707529742,30.249734038607393,3.6299680846328872,33.87970212324028,-33.87970212324028,0.4,0.0,0.6,0.04736528732400225,0.02596712321570349,0.010479119900609568
58,2037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.882370181610929,30.69641290998754,3.6835695491985048,34.379982459186046,-34.379982459186046,0.4,0.0,0.6,-0.025361279768424727,-0.014347931677971215,0.13480897088884136
59,2037.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.884521180435473,30.731489936139003,3.68777879233668,34.419268728475686,-34.419268728475686,0.4,0.0,0.6,-0.1090065618677607,0.005672451697007919,-0.08313047974795207
60,2037.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8749566857778601,30.57551866111902,3.6690622393342824,34.2445809004533,-34.2445809004533,0.4,0.0,0.6,-0.06345245343903749,0.015196611146525374,-0.02882093271299202
61,2037.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8889817012704746,30.804229076762038,3.6965074892114442,34.50073656597348,-34.50073656597348,0.4,0.0,0.6,0.11308716091357951,0.008799347799461232,0.008540969800515663
62,2038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8867278304718103,30.76747448440957,3.692096938129148,34.459571422538716,-34.459571422538716,0.4,0.0,0.6,-0.06760923260203844,0.0025063142087133894,0.07243295605524991
63,2038.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9196577925054368,31.304473912879768,3.756536869545572,35.06101078242534,-35.06101078242534,0.4,0.0,0.6,0.16234498821075638,-0.021354204646338082,0.12404194550062586
64,2038.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.945369304916951,31.723759773458298,3.8068511728149956,35.53061094627329,-35.53061094627329,0.4,0.0,0.6,0.05814208920099584,0.002963456295540956,0.07899023999159116
65,2038.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9644264154390871,32.03453017301814,3.8441436207621766,35.878673793780315,-35.878673793780315,0.4,0.0,0.6,0.011468292335463204,0.01022217583036178,0.00226091359507552
66,2039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.001207579924268,32.63433239225062,3.9161198870700744,36.550452279320695,-36.550452279320695,0.4,0.0,0.6,-0.10380210112630772,0.0005380200978313265,0.11592530315666716
67,2039.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0047577504069736,32.69222615836665,3.923067139003998,36.61529329737065,-36.61529329737065,0.4,0.0,0.6,-0.05241539702775844,-0.004326262924413182,0.03776374987615583
68,2039.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01664016589528,32.88599651010742,3.94631958121289,36.83231609132031,-36.83231609132031,0.4,0.0,0.6,0.037275475360867505,0.0028731593569493175,0.1892642990646276
69,2039.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0339886799164266,33.16890427977475,3.98026851357297,37.149172793347724,-37.149172793347724,0.4,0.0,0.6,-0.09362540115611073,0.016992234934953165,-0.0533397121893201
70,2040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.020632649906832,32.951103224478686,3.954132386937442,36.90523561141613,-36.90523561141613,0.4,0.0,0.6,0.034809473845155425,0.009887028085995508,-0.043983144579106015
71,2040.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.050360783960389,33.43588941949294,4.012306730339152,37.44819614983209,-37.44819614983209,0.4,0.0,0.6,0.04966170242522683,0.002250913179070002,-0.07194597497786948
72,2040.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0743505085432137,33.82709753497693,4.059251704197231,37.88634923917416,-37.88634923917416,0.4,0.0,0.6,-0.12982277278480725,-0.0018399792791317093,-0.016400422736284614
73,2040.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0997791406938724,34.24177037662,4.1090124451944,38.350782821814406,-38.350782821814406,0.4,0.0,0.6,-8.944441516745005e-05,0.02065077355158418,0.021470848636720996
74,2041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1775972077583816,35.510774498022414,4.26129293976269,39.772067437785104,-39.772067437785104,0.4,0.0,0.6,0.13266820482259,0.034758581526761034,0.01228027904476181
75,2041.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1935263229834994,35.77053567731528,4.292464281277834,40.06299995859311,-40.06299995859311,0.4,0.0,0.6,-0.02294119833196384,0.00949351907046081,0.12537716821518652
76,2041.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.195825252380034,35.80802505464198,4.2969630065570374,40.104988061199016,-40.104988061199016,0.4,0.0,0.6,-0.00985519610644725,-0.010684312853957989,-0.13508399924000325
77,2041.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2033554455038717,35.930822323574205,4.311698678828904,40.24252100240311,-40.24252100240311,0.4,0.0,0.6,-0.022968186500561316,0.00444050892388681,-0.025054856182487262
78,2042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1981684395523917,35.84623615768152,4.301548338921782,40.1477844966033,-40.1477844966033,0.4,0.0,0.6,-0.07964884518556348,-0.020662086231662324,-0.08197845101488777
79,2042.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2014871273385292,35.90035506139015,4.308042607366818,40.208397668756966,-40.208397668756966,0.4,0.0,0.6,-0.03227176359263684,-0.005004398825348311,0.10096172883411692
80,2042.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.231729245380733,36.393522957782146,4.367222754933858,40.760745712716,-40.760745712716,0.4,0.0,0.6,0.0478484062405935,-0.0008610126152220898,0.05103023691995001
81,2042.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.253276738782252,36.74490482787859,4.409388579345431,41.154293407224024,-41.154293407224024,0.4,0.0,0.6,0.146904780929485,0.007033761545020223,-0.029661254833669326
82,2043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2992882892127007,37.49522990444406,4.499427588533287,41.994657492977346,-41.994657492977346,0.4,0.0,0.6,0.08482062809890833,0.009846168618010465,0.09751092467391498
83,2043.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3481542056570652,38.29210204099557,4.595052244919469,42.887154285915045,-42.887154285915045,0.4,0.0,0.6,0.046271565356238886,-0.007221852029327791,-0.07069882305072306
84,2043.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.365699253776423,38.57821475509335,4.629385770611202,43.20760052570455,-43.20760052570455,0.4,0.0,0.6,0.08611287364015685,0.029050513693292812,0.1165407742529938
85,2043.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3774116760967994,38.76921297384687,4.6523055568616245,43.4215185307085,-43.4215185307085,0.4,0.0,0.6,-0.005194837096659133,0.0016039167062495974,0.01894165754914745
86,2044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3684719349475745,38.62342975420928,4.634811570505113,43.2582413247144,-43.2582413247144,0.4,0.0,0.6,0.12386251881479393,0.03238530711670262,0.04840184167455619
87,2044.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4456133335443715,39.8813992263748,4.785767907164976,44.66716713353978,-44.66716713353978,0.4,0.0,0.6,0.09482548013927494,0.016871657559376807,0.10494061598164262
88,2044.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5750001883704865,41.99135207181781,5.0389622486181365,47.03031432043594,-47.03031432043594,0.4,0.0,0.6,0.0033222377026369543,-0.005466113554221108,-0.09722662978548291
89,2044.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.573221972338726,41.96235413395876,5.035482496075051,46.99783663003382,-46.99783663003382,0.4,0.0,0.6,-0.02757172481561676,0.002398942680117422,-0.041786763691728956
90,2045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.578461401799641,42.047795186795334,5.04573542241544,47.093530609210774,-47.093530609210774,0.4,0.0,0.6,0.14749019018895693,0.013229068330910199,-0.11205630150823898
91,2045.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6657157627690817,43.47067997251951,5.216481596702342,48.68716156922186,-48.68716156922186,0.4,0.0,0.6,0.0779297360399307,-0.013692537651491254,0.09816232914434075
92,2045.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7436769945865516,44.74201872736117,5.36904224728334,50.11106097464451,-50.11106097464451,0.4,0.0,0.6,0.03937540179876575,-0.011281210797506214,-0.011830072605690578
93,2045.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7348035674713045,44.59731691189616,5.351678029427538,49.9489949413237,-49.9489949413237,0.4,0.0,0.6,-0.04156368812839528,0.0010030921893984246,-0.03880709455152376
94,2046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7217160875407824,44.38389518867556,5.326067422641067,49.70996261131663,-49.70996261131663,0.4,0.0,0.6,0.061600784997305036,0.012353058150113894,0.04236329166099462
95,2046.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.743138656889618,44.73323988226921,5.3679887858723045,50.101228668141516,-50.101228668141516,0.4,0.0,0.6,0.09303094023248537,-0.008108745328438083,0.07893649164797956
96,2046.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7741936115985326,45.23966296629299,5.428759555955159,50.66842252224815,-50.66842252224815,0.4,0.0,0.6,0.1826159087002186,-0.005347320588426019,0.03916710500824472
97,2046.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.804351772181178,45.73146174152558,5.487775408983069,51.21923715050865,-51.21923715050865,0.4,0.0,0.6,0.09642850032172401,0.0035602146573832094,0.0540074482242745
98,2047.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8218006083956313,46.01600549730225,5.52192065967627,51.53792615697852,-51.53792615697852,0.4,0.0,0.6,-0.0008765709708522529,0.007954286436301361,0.0303732791177711
99,2047.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8303565734523266,46.1555303573906,5.538663642886872,51.69419400027748,-51.69419400027748,0.4,0.0,0.6,-0.048863335312429035,-0.005609584520881339,-0.07433964848009988
100,2047.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8464837785367876,46.418521851408535,5.570222622169024,51.98874447357756,-51.98874447357756,0.4,0.0,0.6,-0.09263218772811554,0.0134863706898396,-0.13087266968593725
101,2047.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8641565624245207,46.70671759355664,5.604806111226797,52.31152370478344,-52.31152370478344,0.4,0.0,0.6,-0.08138172991859649,0.011581023005149182,0.038966295003872053
102,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9243743968695033,47.688709089557996,0.0,47.688709089557996,-47.688709089557996,0.4,0.0,0.6,0.07085817145851903,0.021030820218236768,0.09748841422712018
