,DATE,P,D,Total Return,Annualized 40 years,Avg,Max,Min
0,1871.01,4.44,0.26,,,109.2%,112.1%,105.3%
12,1872.01,4.86,0.26,115.3%,106.9%,,,
24,1873.01,5.11,0.3,110.5%,106.6%,,,
36,1874.01,4.66,0.33,97.1%,106.5%,,,
48,1875.01,4.54,0.33,104.5%,106.5%,,,
60,1876.01,4.46,0.3,105.5%,106.2%,,,
72,1877.01,3.55,0.29,86.3%,106.8%,,,
84,1878.01,3.25,0.19,99.7%,107.3%,,,
96,1879.01,3.58,0.18,116.0%,106.8%,,,
108,1880.01,5.11,0.21,147.8%,106.9%,,,
120,1881.01,6.19,0.27,125.2%,106.3%,,,
132,1882.01,5.92,0.32,100.0%,105.3%,,,
144,1883.01,5.81,0.32,103.5%,105.6%,,,
156,1884.01,5.18,0.33,94.7%,106.1%,,,
168,1885.01,4.24,0.3,88.2%,106.4%,,,
180,1886.01,5.2,0.24,129.7%,107.3%,,,
192,1887.01,5.58,0.22,111.9%,107.2%,,,
204,1888.01,5.31,0.25,99.1%,107.2%,,,
216,1889.01,5.24,0.23,103.4%,108.1%,,,
228,1890.01,5.38,0.22,107.1%,109.0%,,,
240,1891.01,4.84,0.22,94.1%,108.6%,,,
252,1892.01,5.51,0.22,118.4%,108.1%,,,
264,1893.01,5.61,0.24,105.8%,106.1%,,,
276,1894.01,4.32,0.25,81.3%,105.9%,,,
288,1895.01,4.25,0.21,104.2%,107.6%,,,
300,1896.01,4.27,0.19,105.4%,107.3%,,,
312,1897.01,4.22,0.18,103.3%,108.3%,,,
324,1898.01,4.88,0.18,119.9%,108.9%,,,
336,1899.01,6.08,0.2,128.3%,107.4%,,,
348,1900.01,6.1,0.22,103.6%,107.2%,,,
360,1901.01,7.07,0.3,119.5%,107.1%,,,
372,1902.01,8.12,0.32,119.1%,106.4%,,,
384,1903.01,8.46,0.33,108.1%,105.7%,,,
396,1904.01,6.68,0.35,82.9%,106.0%,,,
408,1905.01,8.43,0.31,131.4%,107.0%,,,
420,1906.01,9.87,0.34,120.8%,106.8%,,,
432,1907.01,9.56,0.4,100.3%,107.1%,,,
444,1908.01,6.85,0.44,75.8%,106.8%,,,
456,1909.01,9.06,0.4,138.7%,107.6%,,,
468,1910.01,10.08,0.44,115.7%,107.0%,,,
480,1911.01,9.27,0.47,96.3%,107.0%,,,
492,1912.01,9.12,0.47,103.5%,107.8%,,,
504,1913.01,9.3,0.48,107.1%,108.2%,,,
516,1914.01,8.37,0.48,95.2%,108.4%,,,
528,1915.01,7.48,0.42,95.1%,108.6%,,,
540,1916.01,9.33,0.44,130.3%,109.8%,,,
552,1917.01,9.57,0.57,107.3%,109.7%,,,
564,1918.01,7.21,0.68,81.3%,109.7%,,,
576,1919.01,7.85,0.57,118.3%,110.1%,,,
588,1920.01,8.83,0.53,119.7%,110.6%,,,
600,1921.01,7.11,0.51,86.5%,110.3%,,,
612,1922.01,7.3,0.46,109.8%,110.9%,,,
624,1923.01,8.9,0.51,128.2%,111.1%,,,
636,1924.01,8.83,0.53,104.9%,110.3%,,,
648,1925.01,10.58,0.55,125.8%,110.7%,,,
660,1926.01,12.65,0.61,124.8%,110.5%,,,
672,1927.01,13.4,0.7,110.8%,110.2%,,,
684,1928.01,17.53,0.78,136.0%,109.7%,,,
696,1929.01,24.86,0.86,146.3%,109.2%,,,
708,1930.01,21.71,0.97,90.8%,108.5%,,,
720,1931.01,15.98,0.97,78.1%,108.5%,,,
732,1932.01,8.3,0.79,58.0%,109.4%,,,
744,1933.01,7.09,0.5,94.9%,111.2%,,,
756,1934.01,10.54,0.44,155.7%,111.8%,,,
768,1935.01,9.26,0.45,92.0%,110.1%,,,
780,1936.01,13.76,0.48,153.5%,109.7%,,,
792,1937.01,17.59,0.73,131.3%,109.4%,,,
804,1938.01,11.31,0.79,68.4%,108.9%,,,
816,1939.01,12.5,0.51,117.5%,109.7%,,,
828,1940.01,12.3,0.62,102.5%,109.7%,,,
840,1941.01,10.55,0.67,90.8%,110.0%,,,
852,1942.01,8.93,0.7,91.0%,110.9%,,,
864,1943.01,10.09,0.59,120.8%,111.0%,,,
876,1944.01,11.85,0.61,123.3%,111.1%,,,
888,1945.01,13.49,0.64,119.0%,111.1%,,,
900,1946.01,18.02,0.67,138.3%,110.8%,,,
912,1947.01,15.21,0.71,88.1%,110.5%,,,
924,1948.01,14.83,0.84,102.2%,111.6%,,,
936,1949.01,15.36,0.95,109.2%,111.5%,,,
948,1950.01,16.88,1.15,116.1%,111.7%,,,
960,1951.01,21.21,1.49,132.5%,111.9%,,,
972,1952.01,24.19,1.41,121.1%,111.0%,,,
984,1953.01,26.18,1.41,114.1%,111.3%,,,
996,1954.01,25.46,1.46,102.6%,111.1%,,,
1008,1955.01,35.6,1.55,145.6%,111.3%,,,
1020,1956.01,44.15,1.67,128.4%,110.3%,,,
1032,1957.01,45.43,1.74,106.7%,110.5%,,,
1044,1958.01,41.12,1.78,94.3%,110.9%,,,
1056,1959.01,55.62,1.76,139.6%,111.8%,,,
1068,1960.01,58.03,1.87,107.5%,111.6%,,,
1080,1961.01,59.72,1.95,106.1%,111.8%,,,
1092,1962.01,69.07,2.03,118.9%,111.5%,,,
1104,1963.01,65.06,2.14,97.1%,110.6%,,,
1116,1964.01,76.45,2.3,120.8%,110.1%,,,
1128,1965.01,86.12,2.52,115.7%,110.2%,,,
1140,1966.01,93.32,2.74,111.3%,110.0%,,,
1152,1967.01,84.45,2.88,93.4%,110.0%,,,
1164,1968.01,95.04,2.93,116.0%,110.5%,,,
1176,1969.01,102,3.08,110.4%,110.0%,,,
1188,1970.01,90.31,3.16,91.6%,108.6%,,,
1200,1971.01,93.49,3.13,107.0%,109.6%,,,
1212,1972.01,103.3,3.07,113.8%,109.8%,,,
1224,1973.01,118.4,3.16,117.6%,109.6%,,,
1236,1974.01,96.11,3.4,83.8%,109.5%,,,
1248,1975.01,72.56,3.62,79.0%,110.6%,,,
1260,1976.01,96.86,3.68,138.5%,111.6%,,,
1272,1977.01,103.8,4.1,111.0%,110.6%,,,
1284,1978.01,90.25,4.71,90.9%,110.9%,,,
1296,1979.01,99.71,5.11,115.7%,111.7%,,,
1308,1980.01,110.9,5.7,116.3%,111.2%,,,
1320,1981.01,133,6.2,125.1%,111.5%,,,
1332,1982.01,117.3,6.66,92.9%,111.3%,,,
1344,1983.01,144.3,6.88,128.7%,112.1%,,,
1356,1984.01,166.4,7.12,120.1%,,,,
1368,1985.01,171.6,7.57,107.4%,,,,
1380,1986.01,208.2,7.94,125.7%,,,,
1392,1987.01,264.5,8.3,130.9%,,,,
1404,1988.01,250.5,8.86,97.8%,,,,
1416,1989.01,285.4,9.81,117.5%,,,,
1428,1990.01,339.97,11.14,122.6%,,,,
1440,1991.01,325.49,12.11,99.0%,,,,
1452,1992.01,416.08,12.24,131.6%,,,,
1464,1993.01,435.23,12.41,107.5%,,,,
1476,1994.01,472.99,12.62,111.5%,,,,
1488,1995.01,465.25,13.18,101.0%,,,,
1500,1996.01,614.42,13.89,134.9%,,,,
1512,1997.01,766.22,14.95,127.0%,,,,
1524,1998.01,963.36,15.55,127.7%,,,,
1536,1999.01,1248.77,16.28,131.2%,,,,
1548,2000.01,1425.59,16.71,115.5%,,,,
1560,2001.01,1335.63,16.17,94.9%,,,,
1572,2002.01,1140.21,15.74,86.6%,,,,
1584,2003.01,895.84,16.12,79.9%,,,,
1596,2004.01,1132.52,17.6,128.2%,,,,
1608,2005.01,1181.41,19.7,105.9%,,,,
1620,2006.01,1278.73,22.41,109.9%,,,,
1632,2007.01,1424.16,25.08,113.1%,,,,
1644,2008.01,1378.76,27.92,98.6%,,,,
1656,2009.01,865.58,28.01,64.8%,,,,
1668,2010.01,1123.58,22.24,133.0%,,,,
1680,2011.01,1282.62,22.96,116.1%,,,,
1692,2012.01,1300.58,26.74,103.2%,,,,
1704,2013.01,1480.4,31.54,115.9%,,,,
1716,2014.01,1822.36,35.4,125.2%,,,,
1728,2015.01,2028.18,39.9,113.2%,,,,
1740,2016.01,1918.6,43.55,96.6%,,,,
1752,2017.01,2275.12,45.93,120.9%,,,,
1764,2018.01,2789.8,49.29,124.6%,,,,
1776,2019.01,2607.39,54.15,95.2%,,,,
1788,2020.01,3278.2,58.69,127.8%,,,,
1800,2021.01,3793.75,58.06,117.5%,,,,
1812,2022.01,4573.82,60.92,122.1%,,,,
